pair,base_bar,signal_bar,float_pct,tp_pct,sl_pct,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals
ETH-USDT-SWAP,1H,6H,0.0025,0.01,0.02,300.0,22926.0,7542.0,2838,2238,600,78.858,31.579,1.599,308.677,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.015,0.005,300.0,0,-100.0,447,129,318,28.859,100.654,0.947,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.015,0.008,300.0,7375.823,2358.608,2838,1213,1625,42.741,43.162,1.161,96.532,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.015,0.01,300.0,9710.836,3136.945,2838,1374,1464,48.414,54.0,1.195,128.388,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.015,0.015,300.0,14150.836,4616.945,2838,1667,1171,58.739,40.625,1.247,188.961,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.015,0.02,300.0,16880.836,5526.945,2838,1860,978,65.539,32.813,1.269,226.205,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.02,0.005,300.0,0,-100.0,38,5,33,13.158,103.0,0.48,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.02,0.008,300.0,0,-100.0,43,10,33,23.256,107.0,0.64,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.02,0.01,300.0,0,-100.0,18,3,15,16.667,108.0,0.345,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.02,0.015,300.0,0,-100.0,501,226,275,45.11,100.867,0.976,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.02,0.02,300.0,5540.836,1746.945,2838,1533,1305,54.017,91.304,1.064,71.498,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.03,0.005,300.0,0,-100.0,29,2,27,6.897,104.0,0.358,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.03,0.008,300.0,0,-100.0,307,70,237,22.801,100.804,0.952,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.03,0.01,300.0,0,-100.0,31,6,25,19.355,101.0,0.633,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.03,0.015,300.0,0,-100.0,38,11,27,28.947,110.078,0.738,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.0025,0.03,0.02,300.0,0,-100.0,31,11,20,35.484,100.741,0.76,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.006,0.005,300.0,0,-100.0,435,228,207,52.414,101.235,0.918,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.006,0.008,300.0,2577.0,759.0,2837,1878,959,66.197,62.769,1.088,31.064,2934
ETH-USDT-SWAP,1H,6H,0.003,0.006,0.01,300.0,5799.0,1833.0,2837,2065,772,72.788,46.087,1.216,75.02,2934
ETH-USDT-SWAP,1H,6H,0.003,0.006,0.015,300.0,12615.0,4105.0,2837,2357,480,83.081,23.571,1.535,168.008,2934
ETH-USDT-SWAP,1H,6H,0.003,0.006,0.02,300.0,16101.0,5267.0,2837,2494,343,87.91,15.714,1.731,215.566,2934
ETH-USDT-SWAP,1H,6H,0.003,0.008,0.005,300.0,2469.0,723.0,2837,1365,1472,48.114,58.394,1.082,29.591,2934
ETH-USDT-SWAP,1H,6H,0.003,0.008,0.008,300.0,8517.0,2739.0,2837,1767,1070,62.284,29.876,1.284,112.101,2934
ETH-USDT-SWAP,1H,6H,0.003,0.008,0.01,300.0,12087.0,3929.0,2837,1952,885,68.805,26.829,1.404,160.805,2934
ETH-USDT-SWAP,1H,6H,0.003,0.008,0.015,300.0,18339.0,6013.0,2837,2235,602,78.78,23.188,1.624,246.098,2934
ETH-USDT-SWAP,1H,6H,0.003,0.008,0.02,300.0,21741.0,7147.0,2837,2383,454,83.997,13.462,1.75,292.51,2934
ETH-USDT-SWAP,1H,6H,0.003,0.01,0.005,300.0,4269.0,1323.0,2837,1223,1614,43.109,40.777,1.137,54.147,2934
ETH-USDT-SWAP,1H,6H,0.003,0.01,0.008,300.0,10695.0,3465.0,2837,1611,1226,56.785,24.771,1.314,141.814,2934
ETH-USDT-SWAP,1H,6H,0.003,0.01,0.01,300.0,14199.0,4633.0,2837,1792,1045,63.165,27.731,1.403,189.618,2934
ETH-USDT-SWAP,1H,6H,0.003,0.01,0.015,300.0,19599.0,6433.0,2837,2073,764,73.07,24.06,1.526,263.288,2934
ETH-USDT-SWAP,1H,6H,0.003,0.01,0.02,300.0,24519.0,8073.0,2837,2255,582,79.485,17.797,1.661,330.409,2934
ETH-USDT-SWAP,1H,6H,0.003,0.015,0.005,300.0,4074.0,1258.0,2837,914,1923,32.217,64.0,1.109,51.487,2934
ETH-USDT-SWAP,1H,6H,0.003,0.015,0.008,300.0,8025.318,2575.106,2837,1222,1615,43.074,36.0,1.177,105.393,2934
ETH-USDT-SWAP,1H,6H,0.003,0.015,0.01,300.0,10346.822,3348.941,2837,1382,1455,48.713,54.0,1.209,137.064,2934
ETH-USDT-SWAP,1H,6H,0.003,0.015,0.015,300.0,14471.822,4723.941,2837,1670,1167,58.865,40.625,1.253,193.34,2934
ETH-USDT-SWAP,1H,6H,0.003,0.015,0.02,300.0,17891.822,5863.941,2837,1869,968,65.879,39.676,1.289,239.998,2934
ETH-USDT-SWAP,1H,6H,0.003,0.02,0.005,300.0,0,-100.0,38,5,33,13.158,103.0,0.48,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.02,0.008,300.0,0,-100.0,37,8,29,21.622,109.0,0.582,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.02,0.01,300.0,0,-100.0,18,3,15,16.667,108.0,0.345,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.02,0.015,300.0,0,-100.0,501,226,275,45.11,100.825,0.976,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.02,0.02,300.0,0,-100.0,41,19,22,46.341,100.725,0.781,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.03,0.005,300.0,0,-100.0,35,3,32,8.571,105.0,0.453,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.03,0.008,300.0,0,-100.0,413,95,318,23.002,101.647,0.963,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.03,0.01,300.0,0,-100.0,31,6,25,19.355,101.0,0.633,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.03,0.015,300.0,0,-100.0,423,148,275,34.988,101.331,0.975,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.03,0.02,300.0,0,-100.0,31,11,20,35.484,100.741,0.76,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.004,0.006,0.005,300.0,0,-100.0,435,228,207,52.414,101.026,0.918,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.004,0.006,0.008,300.0,2013.0,571.0,2833,1862,971,65.725,66.579,1.065,23.37,2934
ETH-USDT-SWAP,1H,6H,0.004,0.006,0.01,300.0,4827.0,1509.0,2833,2042,791,72.079,42.752,1.173,61.76,2934
ETH-USDT-SWAP,1H,6H,0.004,0.006,0.015,300.0,11610.0,3770.0,2833,2338,495,82.527,23.571,1.476,154.297,2934
ETH-USDT-SWAP,1H,6H,0.004,0.006,0.02,300.0,15105.0,4935.0,2833,2478,355,87.469,15.714,1.662,201.978,2934
ETH-USDT-SWAP,1H,6H,0.004,0.008,0.005,300.0,1527.0,409.0,2833,1339,1494,47.264,53.175,1.046,16.739,2934
ETH-USDT-SWAP,1H,6H,0.004,0.008,0.008,300.0,7761.0,2487.0,2833,1749,1084,61.737,27.219,1.255,101.787,2934
ETH-USDT-SWAP,1H,6H,0.004,0.008,0.01,300.0,11193.0,3631.0,2833,1933,900,68.232,23.404,1.367,148.608,2934
ETH-USDT-SWAP,1H,6H,0.004,0.008,0.015,300.0,17703.0,5801.0,2833,2223,610,78.468,19.876,1.594,237.422,2934
ETH-USDT-SWAP,1H,6H,0.004,0.008,0.02,300.0,20985.0,6895.0,2833,2371,462,83.692,13.462,1.711,282.196,2934
ETH-USDT-SWAP,1H,6H,0.004,0.01,0.005,300.0,4026.0,1242.0,2833,1216,1617,42.923,31.28,1.128,50.832,2934
ETH-USDT-SWAP,1H,6H,0.004,0.01,0.008,300.0,10425.0,3375.0,2833,1604,1229,56.618,24.771,1.305,138.131,2934
ETH-USDT-SWAP,1H,6H,0.004,0.01,0.01,300.0,13611.0,4437.0,2833,1780,1053,62.831,27.731,1.383,181.596,2934
ETH-USDT-SWAP,1H,6H,0.004,0.01,0.015,300.0,20091.0,6597.0,2833,2077,756,73.315,20.253,1.545,270.0,2934
ETH-USDT-SWAP,1H,6H,0.004,0.01,0.02,300.0,23781.0,7827.0,2833,2244,589,79.209,17.797,1.633,320.341,2934
ETH-USDT-SWAP,1H,6H,0.004,0.015,0.005,300.0,2766.0,822.0,2833,891,1942,31.451,67.857,1.071,33.643,2934
ETH-USDT-SWAP,1H,6H,0.004,0.015,0.008,300.0,7715.491,2471.83,2833,1216,1617,42.923,47.656,1.17,101.166,2934
ETH-USDT-SWAP,1H,6H,0.004,0.015,0.01,300.0,9644.491,3114.83,2833,1371,1462,48.394,49.714,1.194,127.483,2934
ETH-USDT-SWAP,1H,6H,0.004,0.015,0.015,300.0,14009.491,4569.83,2833,1663,1170,58.701,50.476,1.244,187.033,2934
ETH-USDT-SWAP,1H,6H,0.004,0.015,0.02,300.0,16739.491,5479.83,2833,1856,977,65.514,67.083,1.267,224.277,2934
ETH-USDT-SWAP,1H,6H,0.004,0.02,0.005,300.0,0,-100.0,238,53,185,22.269,101.071,0.907,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.004,0.02,0.008,300.0,0,-100.0,503,158,345,31.412,100.704,0.967,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.004,0.02,0.01,300.0,0,-100.0,503,181,322,35.984,100.649,0.971,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.004,0.02,0.015,300.0,6434.804,2044.935,2833,1353,1480,47.759,71.073,1.086,83.694,2934
ETH-USDT-SWAP,1H,6H,0.004,0.02,0.02,300.0,6827.195,2175.732,2833,1541,1292,54.395,93.143,1.08,89.048,2934
ETH-USDT-SWAP,1H,6H,0.004,0.03,0.005,300.0,0,-100.0,233,37,196,15.88,101.277,0.912,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.004,0.03,0.008,300.0,0,-100.0,430,99,331,23.023,101.914,0.964,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.004,0.03,0.01,300.0,0,-100.0,31,6,25,19.355,101.0,0.633,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.004,0.03,0.015,300.0,0,-100.0,426,149,277,34.977,101.592,0.975,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.004,0.03,0.02,300.0,0,-100.0,31,11,20,35.484,100.741,0.76,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.005,0.006,0.005,300.0,0,-100.0,965,517,448,53.575,101.079,0.962,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.005,0.006,0.008,300.0,0,-100.0,1654,1056,598,63.845,100.316,0.981,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.005,0.006,0.01,300.0,5697.0,1799.0,2827,2056,771,72.727,36.047,1.212,73.629,2934
ETH-USDT-SWAP,1H,6H,0.005,0.006,0.015,300.0,12150.0,3950.0,2827,2342,485,82.844,12.679,1.509,161.664,2934
ETH-USDT-SWAP,1H,6H,0.005,0.006,0.02,300.0,15561.0,5087.0,2827,2479,348,87.69,12.727,1.696,208.199,2934
ETH-USDT-SWAP,1H,6H,0.005,0.008,0.005,300.0,1479.0,393.0,2827,1335,1492,47.223,66.094,1.044,16.085,2934
ETH-USDT-SWAP,1H,6H,0.005,0.008,0.008,300.0,7395.0,2365.0,2827,1738,1089,61.479,31.471,1.241,96.794,2934
ETH-USDT-SWAP,1H,6H,0.005,0.008,0.01,300.0,11499.0,3733.0,2827,1935,892,68.447,16.418,1.38,152.783,2934
ETH-USDT-SWAP,1H,6H,0.005,0.008,0.015,300.0,18129.0,5943.0,2827,2225,602,78.705,10.256,1.617,243.233,2934
ETH-USDT-SWAP,1H,6H,0.005,0.008,0.02,300.0,21615.0,7105.0,2827,2374,453,83.976,13.462,1.747,290.791,2934
ETH-USDT-SWAP,1H,6H,0.005,0.01,0.005,300.0,4899.0,1533.0,2827,1233,1594,43.615,36.897,1.16,62.742,2934
ETH-USDT-SWAP,1H,6H,0.005,0.01,0.008,300.0,11127.0,3609.0,2827,1614,1213,57.092,22.145,1.331,147.708,2934
ETH-USDT-SWAP,1H,6H,0.005,0.01,0.01,300.0,14889.0,4863.0,2827,1798,1029,63.601,14.286,1.43,199.031,2934
ETH-USDT-SWAP,1H,6H,0.005,0.01,0.015,300.0,20904.0,6868.0,2827,2084,743,73.718,9.415,1.578,281.091,2934
ETH-USDT-SWAP,1H,6H,0.005,0.01,0.02,300.0,24609.0,8103.0,2827,2249,578,79.554,13.338,1.668,331.637,2934
ETH-USDT-SWAP,1H,6H,0.005,0.015,0.005,300.0,4494.0,1398.0,2827,918,1909,32.473,64.0,1.122,57.217,2934
ETH-USDT-SWAP,1H,6H,0.005,0.015,0.008,300.0,9398.485,3032.828,2827,1238,1589,43.792,54.822,1.212,124.127,2934
ETH-USDT-SWAP,1H,6H,0.005,0.015,0.01,300.0,11870.485,3856.828,2827,1398,1429,49.452,60.0,1.245,157.851,2934
ETH-USDT-SWAP,1H,6H,0.005,0.015,0.015,300.0,17900.485,5866.828,2827,1703,1124,60.241,35.333,1.326,240.116,2934
ETH-USDT-SWAP,1H,6H,0.005,0.015,0.02,300.0,20690.485,6796.828,2827,1890,937,66.855,58.545,1.346,278.179,2934
ETH-USDT-SWAP,1H,6H,0.005,0.02,0.005,300.0,0,-100.0,492,114,378,23.171,100.654,0.955,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.005,0.02,0.008,300.0,0,-100.0,43,10,33,23.256,107.0,0.64,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.005,0.02,0.01,300.0,0,-100.0,59,18,41,30.508,104.865,0.758,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.005,0.02,0.015,300.0,9353.798,3017.933,2827,1378,1449,48.744,68.394,1.13,123.517,2934
ETH-USDT-SWAP,1H,6H,0.005,0.02,0.02,300.0,9608.798,3102.933,2827,1561,1266,55.218,93.143,1.117,126.996,2934
ETH-USDT-SWAP,1H,6H,0.005,0.03,0.005,300.0,0,-100.0,344,56,288,16.279,101.266,0.94,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.005,0.03,0.008,300.0,0,-100.0,37,6,31,16.216,105.0,0.624,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.005,0.03,0.01,300.0,0,-100.0,42,9,33,21.429,101.55,0.719,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.005,0.03,0.015,300.0,0,-100.0,60,19,41,31.667,103.086,0.84,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.005,0.03,0.02,300.0,0,-100.0,29,10,19,34.483,106.977,0.727,-4.093,2934
ETH-USDT-SWAP,1H,12H,0.001,0.006,0.005,300.0,0,-100.0,268,137,131,51.119,100.68,0.872,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.001,0.006,0.008,300.0,1062.0,254.0,1406,922,484,65.576,38.684,1.058,10.396,1468
ETH-USDT-SWAP,1H,12H,0.001,0.006,0.01,300.0,3438.0,1046.0,1406,1032,374,73.4,28.571,1.254,42.81,1468
ETH-USDT-SWAP,1H,12H,0.001,0.006,0.015,300.0,6396.0,2032.0,1406,1168,238,83.073,15.909,1.534,83.165,1468
ETH-USDT-SWAP,1H,12H,0.001,0.006,0.02,300.0,8598.0,2766.0,1406,1242,164,88.336,15.394,1.803,113.206,1468
ETH-USDT-SWAP,1H,12H,0.001,0.008,0.005,300.0,0,-100.0,570,255,315,44.737,102.294,0.944,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.001,0.008,0.008,300.0,3570.0,1090.0,1406,859,547,61.095,24.0,1.221,44.611,1468
ETH-USDT-SWAP,1H,12H,0.001,0.008,0.01,300.0,6174.0,1958.0,1406,968,438,68.848,21.698,1.406,80.136,1468
ETH-USDT-SWAP,1H,12H,0.001,0.008,0.015,300.0,9402.0,3034.0,1406,1110,296,78.947,11.321,1.641,124.175,1468
ETH-USDT-SWAP,1H,12H,0.001,0.008,0.02,300.0,11934.0,3878.0,1406,1193,213,84.851,14.094,1.867,158.718,1468
ETH-USDT-SWAP,1H,12H,0.001,0.01,0.005,300.0,1272.0,324.0,1406,584,822,41.536,73.063,1.066,13.261,1468
ETH-USDT-SWAP,1H,12H,0.001,0.01,0.008,300.0,5160.0,1620.0,1406,793,613,56.401,36.0,1.294,66.303,1468
ETH-USDT-SWAP,1H,12H,0.001,0.01,0.01,300.0,7722.0,2474.0,1406,897,509,63.798,28.0,1.442,101.255,1468
ETH-USDT-SWAP,1H,12H,0.001,0.01,0.015,300.0,10962.0,3554.0,1406,1042,364,74.111,21.477,1.61,145.457,1468
ETH-USDT-SWAP,1H,12H,0.001,0.01,0.02,300.0,13332.0,4344.0,1406,1129,277,80.299,17.647,1.747,177.79,1468
ETH-USDT-SWAP,1H,12H,0.001,0.015,0.005,300.0,1692.0,464.0,1406,445,961,31.65,58.896,1.08,18.99,1468
ETH-USDT-SWAP,1H,12H,0.001,0.015,0.008,300.0,4911.0,1537.0,1406,617,789,43.883,40.95,1.216,62.906,1468
ETH-USDT-SWAP,1H,12H,0.001,0.015,0.01,300.0,7152.0,2284.0,1406,710,696,50.498,28.696,1.298,93.479,1468
ETH-USDT-SWAP,1H,12H,0.001,0.015,0.015,300.0,9132.0,2944.0,1406,848,558,60.313,24.0,1.33,120.491,1468
ETH-USDT-SWAP,1H,12H,0.001,0.015,0.02,300.0,10422.0,3374.0,1406,940,466,66.856,23.83,1.345,138.09,1468
ETH-USDT-SWAP,1H,12H,0.001,0.02,0.005,300.0,0,-100.0,309,70,239,22.654,102.439,0.927,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.001,0.02,0.008,300.0,0,-100.0,217,66,151,30.415,102.358,0.923,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.001,0.02,0.01,300.0,0,-100.0,23,5,18,21.739,102.778,0.48,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.001,0.02,0.015,300.0,0,-100.0,22,7,15,31.818,105.072,0.554,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.001,0.02,0.02,300.0,6522.0,2074.0,1406,790,616,56.188,97.101,1.16,84.884,1468
ETH-USDT-SWAP,1H,12H,0.001,0.03,0.005,300.0,0,-100.0,23,1,22,4.348,103.0,0.22,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.001,0.03,0.008,300.0,0,-100.0,193,43,150,22.28,100.915,0.924,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.001,0.03,0.01,300.0,0,-100.0,13,1,12,7.692,103.0,0.22,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.001,0.03,0.015,300.0,0,-100.0,229,79,150,34.498,101.368,0.955,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.001,0.03,0.02,300.0,0,-100.0,12,3,9,25.0,101.55,0.46,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.006,0.005,300.0,0,-100.0,263,134,129,50.951,103.2,0.866,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.006,0.008,300.0,1536.0,412.0,1404,932,472,66.382,36.893,1.097,16.862,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.006,0.01,300.0,3456.0,1052.0,1404,1031,373,73.433,29.621,1.256,43.056,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.006,0.015,300.0,6933.0,2211.0,1404,1175,229,83.689,14.768,1.603,90.491,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.006,0.02,300.0,8490.0,2730.0,1404,1239,165,88.248,18.449,1.788,111.733,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.008,0.005,300.0,963.0,221.0,1404,665,739,47.365,88.073,1.05,9.045,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.008,0.008,300.0,4728.0,1476.0,1404,882,522,62.821,21.118,1.314,60.409,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.008,0.01,300.0,6726.0,2142.0,1404,977,427,69.587,21.698,1.456,87.667,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.008,0.015,300.0,10533.0,3411.0,1404,1125,279,80.128,10.738,1.764,139.604,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.008,0.02,300.0,12312.0,4004.0,1404,1196,208,85.185,14.094,1.917,163.874,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.01,0.005,300.0,1938.0,546.0,1404,598,806,42.593,71.681,1.113,22.347,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.01,0.008,300.0,5862.0,1854.0,1404,805,599,57.336,30.155,1.344,75.88,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.01,0.01,300.0,8088.0,2596.0,1404,902,502,64.245,28.0,1.47,106.248,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.01,0.015,300.0,11958.0,3886.0,1404,1054,350,75.071,21.477,1.694,159.045,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.01,0.02,300.0,14268.0,4656.0,1404,1138,266,81.054,17.647,1.834,190.559,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.015,0.005,300.0,2508.0,736.0,1404,458,946,32.621,61.272,1.13,30.123,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.015,0.008,300.0,5862.0,1854.0,1404,630,774,44.872,50.209,1.266,75.88,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.015,0.01,300.0,7143.0,2281.0,1404,709,695,50.499,31.793,1.298,93.356,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.015,0.015,300.0,10398.0,3366.0,1404,861,543,61.325,20.335,1.387,137.763,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.015,0.02,300.0,12018.0,3906.0,1404,954,450,67.949,21.875,1.413,159.864,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.02,0.005,300.0,0,-100.0,171,37,134,21.637,100.467,0.874,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.02,0.008,300.0,0,-100.0,161,48,113,29.814,102.083,0.897,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.02,0.01,300.0,0,-100.0,23,5,18,21.739,102.778,0.48,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.02,0.015,300.0,6198.0,1966.0,1404,698,706,49.715,86.232,1.174,80.464,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.02,0.02,300.0,6888.0,2196.0,1404,792,612,56.41,97.101,1.171,89.877,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.03,0.005,300.0,0,-100.0,23,1,22,4.348,103.0,0.22,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.03,0.008,300.0,0,-100.0,172,38,134,22.093,101.22,0.914,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.03,0.01,300.0,0,-100.0,13,1,12,7.692,103.0,0.22,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.03,0.015,300.0,0,-100.0,350,122,228,34.857,101.133,0.97,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.03,0.02,300.0,0,-100.0,12,3,9,25.0,101.55,0.46,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.002,0.006,0.005,300.0,0,-100.0,281,144,137,51.246,101.183,0.876,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.002,0.006,0.008,300.0,2235.0,645.0,1403,948,455,67.569,35.613,1.158,26.398,1468
ETH-USDT-SWAP,1H,12H,0.002,0.006,0.01,300.0,3537.0,1079.0,1403,1032,371,73.557,26.058,1.264,44.161,1468
ETH-USDT-SWAP,1H,12H,0.002,0.006,0.015,300.0,6477.0,2059.0,1403,1167,236,83.179,14.073,1.545,84.27,1468
ETH-USDT-SWAP,1H,12H,0.002,0.006,0.02,300.0,8943.0,2881.0,1403,1244,159,88.667,18.449,1.863,117.913,1468
ETH-USDT-SWAP,1H,12H,0.002,0.008,0.005,300.0,1254.0,318.0,1403,672,731,47.897,62.5,1.073,13.015,1468
ETH-USDT-SWAP,1H,12H,0.002,0.008,0.008,300.0,5427.0,1709.0,1403,896,507,63.863,22.056,1.375,69.945,1468
ETH-USDT-SWAP,1H,12H,0.002,0.008,0.01,300.0,6651.0,2117.0,1403,975,428,69.494,21.248,1.45,86.644,1468
ETH-USDT-SWAP,1H,12H,0.002,0.008,0.015,300.0,10029.0,3243.0,1403,1117,286,79.615,10.811,1.709,132.729,1468
ETH-USDT-SWAP,1H,12H,0.002,0.008,0.02,300.0,12627.0,4109.0,1403,1199,204,85.46,12.566,1.959,168.172,1468
ETH-USDT-SWAP,1H,12H,0.002,0.01,0.005,300.0,2226.0,642.0,1403,604,799,43.051,49.39,1.134,26.276,1468
ETH-USDT-SWAP,1H,12H,0.002,0.01,0.008,300.0,6375.0,2025.0,1403,814,589,58.019,26.265,1.382,82.879,1468
ETH-USDT-SWAP,1H,12H,0.002,0.01,0.01,300.0,7881.0,2527.0,1403,898,505,64.006,28.0,1.455,103.424,1468
ETH-USDT-SWAP,1H,12H,0.002,0.01,0.015,300.0,11331.0,3677.0,1403,1045,358,74.483,17.462,1.642,150.491,1468
ETH-USDT-SWAP,1H,12H,0.002,0.01,0.02,300.0,14511.0,4737.0,1403,1140,263,81.254,17.647,1.858,193.874,1468
ETH-USDT-SWAP,1H,12H,0.002,0.015,0.005,300.0,3126.0,942.0,1403,468,935,33.357,70.5,1.168,38.554,1468
ETH-USDT-SWAP,1H,12H,0.002,0.015,0.008,300.0,6027.0,1909.0,1403,632,771,45.046,41.068,1.275,78.131,1468
ETH-USDT-SWAP,1H,12H,0.002,0.015,0.01,300.0,6951.0,2217.0,1403,706,697,50.321,43.0,1.289,90.737,1468
ETH-USDT-SWAP,1H,12H,0.002,0.015,0.015,300.0,9996.0,3232.0,1403,856,547,61.012,27.593,1.369,132.278,1468
ETH-USDT-SWAP,1H,12H,0.002,0.015,0.02,300.0,11871.0,3857.0,1403,952,451,67.855,29.761,1.407,157.858,1468
ETH-USDT-SWAP,1H,12H,0.002,0.02,0.005,300.0,0,-100.0,171,37,134,21.637,100.526,0.874,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.002,0.02,0.008,300.0,0,-100.0,170,51,119,30.0,100.676,0.905,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.002,0.02,0.01,300.0,0,-100.0,12,1,11,8.333,102.0,0.157,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.002,0.02,0.015,300.0,0,-100.0,245,109,136,44.49,100.698,0.952,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.002,0.02,0.02,300.0,6951.0,2217.0,1403,792,611,56.45,80.13,1.173,90.737,1468
ETH-USDT-SWAP,1H,12H,0.002,0.03,0.005,300.0,0,-100.0,23,1,22,4.348,103.0,0.22,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.002,0.03,0.008,300.0,0,-100.0,223,50,173,22.422,101.584,0.931,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.002,0.03,0.01,300.0,0,-100.0,13,1,12,7.692,103.0,0.22,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.002,0.03,0.015,300.0,0,-100.0,251,87,164,34.661,100.113,0.962,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.002,0.03,0.02,300.0,0,-100.0,12,3,9,25.0,101.55,0.46,-4.093,1468
