pair,base_bar,signal_bar,float_pct,tp_pct,sl_pct,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals,y2024_end,y2024_pnl_pct,y2025_end,y2025_pnl_pct,y2026_end,y2026_pnl_pct
SOL-USDT-SWAP,1H,6H,0.005,0.03,0.02,140.0,7.554,-94.604,597,266,331,44.556,98.194,0.949,-3.872,2934,339.99,142.85,16.0,-95.29,7.55,-52.8
SOL-USDT-SWAP,1H,12H,0.001,0.006,0.005,140.0,10.79,-92.293,437,234,203,53.547,92.842,0.574,-3.777,1468,61.89,-55.79,14.69,-76.26,10.79,-26.55
SOL-USDT-SWAP,1H,12H,0.001,0.006,0.008,140.0,35.495,-74.647,437,294,143,67.277,87.683,0.785,-3.055,1468,122.55,-12.47,23.03,-81.21,35.49,54.12
SOL-USDT-SWAP,1H,12H,0.001,0.006,0.01,140.0,104.599,-25.286,437,325,112,74.371,74.152,0.957,-1.035,1468,195.59,39.71,63.1,-67.74,104.6,65.76
SOL-USDT-SWAP,1H,12H,0.001,0.006,0.015,140.0,1143.653,716.895,437,372,65,85.126,58.886,1.388,29.341,1468,346.98,147.85,375.49,8.22,1143.65,204.58
SOL-USDT-SWAP,1H,12H,0.001,0.006,0.02,140.0,3879.018,2670.727,437,390,47,89.245,46.375,1.982,109.307,1468,550.97,293.55,848.93,54.08,3879.02,356.93
SOL-USDT-SWAP,1H,12H,0.001,0.008,0.005,140.0,31.603,-77.427,437,218,219,49.886,79.809,0.766,-3.169,1468,82.52,-41.06,34.73,-57.92,31.6,-9.0
SOL-USDT-SWAP,1H,12H,0.001,0.008,0.008,140.0,115.616,-17.417,437,274,163,62.7,79.695,0.973,-0.713,1468,171.15,22.25,53.03,-69.02,115.62,118.02
SOL-USDT-SWAP,1H,12H,0.001,0.008,0.01,140.0,342.356,144.54,437,303,134,69.336,56.852,1.1,5.916,1468,316.34,125.96,176.45,-44.22,342.36,94.02
SOL-USDT-SWAP,1H,12H,0.001,0.008,0.015,140.0,3038.09,2070.065,437,347,90,79.405,59.678,1.368,84.723,1468,496.85,254.89,953.66,91.94,3038.09,218.57
SOL-USDT-SWAP,1H,12H,0.001,0.008,0.02,140.0,8061.553,5658.252,437,364,73,83.295,51.531,1.569,231.579,1468,940.89,572.06,2013.03,113.95,8061.55,300.47
SOL-USDT-SWAP,1H,12H,0.001,0.01,0.005,140.0,27.139,-80.615,437,191,246,43.707,82.984,0.759,-3.299,1468,80.09,-42.79,26.35,-67.1,27.14,2.99
SOL-USDT-SWAP,1H,12H,0.001,0.01,0.008,140.0,129.914,-7.204,437,248,189,56.751,81.826,0.989,-0.295,1468,160.68,14.77,43.84,-72.71,129.91,196.33
SOL-USDT-SWAP,1H,12H,0.001,0.01,0.01,140.0,189.072,35.051,437,269,168,61.556,72.246,1.037,1.435,1468,199.54,42.53,73.37,-63.23,189.07,157.69
SOL-USDT-SWAP,1H,12H,0.001,0.01,0.015,140.0,1626.014,1061.439,437,312,125,71.396,56.432,1.288,43.442,1468,383.44,173.89,439.5,14.62,1626.01,269.97
SOL-USDT-SWAP,1H,12H,0.001,0.01,0.02,140.0,3905.162,2689.402,437,328,109,75.057,67.231,1.387,110.071,1468,873.57,523.98,920.38,5.36,3905.16,324.3
SOL-USDT-SWAP,1H,12H,0.001,0.015,0.005,140.0,25.39,-81.865,437,154,283,35.24,84.795,0.819,-3.351,1468,106.7,-23.78,27.84,-73.91,25.39,-8.8
SOL-USDT-SWAP,1H,12H,0.001,0.015,0.008,140.0,80.956,-42.174,437,202,235,46.224,90.18,0.955,-1.726,1468,226.55,61.82,29.03,-87.19,80.96,178.87
SOL-USDT-SWAP,1H,12H,0.001,0.015,0.01,140.0,148.716,6.225,437,224,213,51.259,88.42,1.004,0.255,1468,337.27,140.91,51.2,-84.82,148.72,190.48
SOL-USDT-SWAP,1H,12H,0.001,0.015,0.015,140.0,231.244,65.174,437,251,186,57.437,83.423,1.031,2.667,1468,383.76,174.12,96.98,-74.73,231.24,138.44
SOL-USDT-SWAP,1H,12H,0.001,0.015,0.02,140.0,582.629,316.164,437,268,169,61.327,86.471,1.055,12.94,1468,1224.77,774.83,248.6,-79.7,582.63,134.36
SOL-USDT-SWAP,1H,12H,0.001,0.02,0.005,140.0,17.282,-87.656,437,132,305,30.206,90.235,0.77,-3.588,1468,85.96,-38.6,15.82,-81.59,17.28,9.24
SOL-USDT-SWAP,1H,12H,0.001,0.02,0.008,140.0,35.089,-74.937,437,174,263,39.817,94.054,0.894,-3.067,1468,176.28,25.92,12.75,-92.77,35.09,175.28
SOL-USDT-SWAP,1H,12H,0.001,0.02,0.01,140.0,39.748,-71.609,437,191,246,43.707,94.927,0.912,-2.931,1468,212.52,51.8,13.94,-93.44,39.75,185.06
SOL-USDT-SWAP,1H,12H,0.001,0.02,0.015,140.0,28.807,-79.424,437,214,223,48.97,96.24,0.935,-3.251,1468,266.09,90.06,15.63,-94.13,28.81,84.34
SOL-USDT-SWAP,1H,12H,0.001,0.02,0.02,140.0,46.925,-66.482,437,230,207,52.632,97.471,0.977,-2.721,1468,719.41,413.87,30.37,-95.78,46.93,54.51
SOL-USDT-SWAP,1H,12H,0.001,0.03,0.005,140.0,0.567,-99.595,437,96,341,21.968,99.656,0.511,-4.076,1468,31.73,-77.33,0.99,-96.88,0.57,-42.67
SOL-USDT-SWAP,1H,12H,0.001,0.03,0.008,140.0,0.995,-99.29,437,136,301,31.121,99.649,0.587,-4.064,1468,32.1,-77.07,0.51,-98.41,0.99,94.81
SOL-USDT-SWAP,1H,12H,0.001,0.03,0.01,140.0,0.498,-99.644,437,149,288,34.096,99.83,0.574,-4.078,1468,27.29,-80.51,0.28,-98.99,0.5,80.48
SOL-USDT-SWAP,1H,12H,0.001,0.03,0.015,140.0,0.094,-99.933,437,169,268,38.673,99.946,0.634,-4.09,1468,23.81,-83.0,0.1,-99.58,0.09,-5.39
SOL-USDT-SWAP,1H,12H,0.001,0.03,0.02,140.0,0.101,-99.928,437,184,253,42.105,99.964,0.777,-4.09,1468,53.86,-61.53,0.11,-99.8,0.1,-4.34
SOL-USDT-SWAP,1H,12H,0.0015,0.006,0.005,140.0,8.913,-93.634,421,221,200,52.494,94.235,0.529,-3.832,1468,53.6,-61.72,11.0,-79.47,8.91,-19.01
SOL-USDT-SWAP,1H,12H,0.0015,0.006,0.008,140.0,39.49,-71.793,421,285,136,67.696,85.386,0.819,-2.938,1468,137.03,-2.12,30.55,-77.7,39.49,29.25
SOL-USDT-SWAP,1H,12H,0.0015,0.006,0.01,140.0,72.579,-48.158,421,309,112,73.397,81.075,0.921,-1.971,1468,205.86,47.05,52.77,-74.37,72.58,37.54
SOL-USDT-SWAP,1H,12H,0.0015,0.006,0.015,140.0,826.067,490.048,421,357,64,84.798,61.953,1.295,20.057,1468,374.59,167.57,300.9,-19.67,826.07,174.53
SOL-USDT-SWAP,1H,12H,0.0015,0.006,0.02,140.0,2983.923,2031.374,421,375,46,89.074,41.903,1.836,83.139,1468,535.7,282.64,710.64,32.66,2983.92,319.89
SOL-USDT-SWAP,1H,12H,0.0015,0.008,0.005,140.0,29.933,-78.62,421,207,214,49.169,82.177,0.735,-3.218,1468,72.59,-48.15,26.04,-64.13,29.93,14.96
SOL-USDT-SWAP,1H,12H,0.0015,0.008,0.008,140.0,175.084,25.06,421,269,152,63.895,72.476,1.031,1.026,1468,205.83,47.02,81.61,-60.35,175.08,114.54
SOL-USDT-SWAP,1H,12H,0.0015,0.008,0.01,140.0,402.722,187.659,421,294,127,69.834,62.851,1.115,7.68,1468,349.36,149.54,175.12,-49.87,402.72,129.97
SOL-USDT-SWAP,1H,12H,0.0015,0.008,0.015,140.0,5240.142,3642.959,421,339,82,80.523,63.666,1.506,149.098,1468,754.92,439.23,1199.14,58.84,5240.14,336.99
SOL-USDT-SWAP,1H,12H,0.0015,0.008,0.02,140.0,13262.357,9373.112,421,354,67,84.086,48.417,1.833,383.62,1468,1147.63,719.74,2354.57,105.17,13262.36,463.26
SOL-USDT-SWAP,1H,12H,0.0015,0.01,0.005,140.0,33.214,-76.275,421,184,237,43.705,81.49,0.778,-3.122,1468,74.7,-46.64,28.35,-62.04,33.21,17.15
SOL-USDT-SWAP,1H,12H,0.0015,0.01,0.008,140.0,192.548,37.534,421,243,178,57.72,69.949,1.039,1.536,1468,194.48,38.92,88.31,-54.59,192.55,118.03
SOL-USDT-SWAP,1H,12H,0.0015,0.01,0.01,140.0,184.158,31.541,421,259,162,61.52,74.549,1.028,1.291,1468,238.76,70.54,89.52,-62.5,184.16,105.71
SOL-USDT-SWAP,1H,12H,0.0015,0.01,0.015,140.0,1630.674,1064.767,421,300,121,71.259,61.56,1.254,43.578,1468,526.28,275.91,498.66,-5.25,1630.67,227.01
SOL-USDT-SWAP,1H,12H,0.0015,0.01,0.02,140.0,3796.581,2611.844,421,314,107,74.584,55.925,1.385,106.897,1468,849.84,507.03,926.15,8.98,3796.58,309.93
SOL-USDT-SWAP,1H,12H,0.0015,0.015,0.005,140.0,16.524,-88.197,421,140,281,33.254,91.386,0.759,-3.61,1468,88.13,-37.05,14.36,-83.71,16.52,15.07
SOL-USDT-SWAP,1H,12H,0.0015,0.015,0.008,140.0,71.988,-48.58,421,191,230,45.368,90.211,0.946,-1.988,1468,204.63,46.16,28.29,-86.17,71.99,154.44
SOL-USDT-SWAP,1H,12H,0.0015,0.015,0.01,140.0,68.033,-51.405,421,207,214,49.169,92.527,0.952,-2.104,1468,251.42,79.58,28.46,-88.68,68.03,139.02
SOL-USDT-SWAP,1H,12H,0.0015,0.015,0.015,140.0,150.95,7.822,421,237,184,56.295,89.802,1.004,0.32,1468,366.63,161.88,61.06,-83.35,150.95,147.24
SOL-USDT-SWAP,1H,12H,0.0015,0.015,0.02,140.0,504.553,260.395,421,253,168,60.095,88.83,1.063,10.657,1468,840.88,500.63,156.16,-81.43,504.55,223.09
SOL-USDT-SWAP,1H,12H,0.0015,0.02,0.005,140.0,12.738,-90.902,421,119,302,28.266,94.309,0.685,-3.72,1468,56.87,-59.38,9.54,-83.22,12.74,33.5
SOL-USDT-SWAP,1H,12H,0.0015,0.02,0.008,140.0,37.41,-73.279,421,164,257,38.955,92.548,0.889,-2.999,1468,146.42,4.59,14.96,-89.78,37.41,150.07
SOL-USDT-SWAP,1H,12H,0.0015,0.02,0.01,140.0,28.563,-79.598,421,178,243,42.28,94.884,0.886,-3.258,1468,159.6,14.0,12.23,-92.34,28.56,133.55
SOL-USDT-SWAP,1H,12H,0.0015,0.02,0.015,140.0,46.742,-66.613,421,206,215,48.931,93.792,0.954,-2.726,1468,278.82,99.16,28.56,-89.76,46.74,63.65
SOL-USDT-SWAP,1H,12H,0.0015,0.02,0.02,140.0,101.29,-27.65,421,221,200,52.494,93.984,0.99,-1.132,1468,551.95,294.25,58.02,-89.49,101.29,74.57
SOL-USDT-SWAP,1H,12H,0.0015,0.03,0.005,140.0,0.543,-99.612,421,86,335,20.428,99.741,0.51,-4.077,1468,34.48,-75.37,0.75,-97.84,0.54,-27.27
SOL-USDT-SWAP,1H,12H,0.0015,0.03,0.008,140.0,1.337,-99.045,421,129,292,30.641,99.492,0.672,-4.054,1468,49.23,-64.84,0.76,-98.46,1.34,76.23
SOL-USDT-SWAP,1H,12H,0.0015,0.03,0.01,140.0,0.595,-99.575,421,140,281,33.254,99.756,0.671,-4.075,1468,43.05,-69.25,0.4,-99.07,0.6,48.35
SOL-USDT-SWAP,1H,12H,0.0015,0.03,0.015,140.0,0.096,-99.931,421,159,262,37.767,99.945,0.694,-4.09,1468,35.12,-74.91,0.11,-99.68,0.1,-15.53
SOL-USDT-SWAP,1H,12H,0.0015,0.03,0.02,140.0,0.149,-99.893,421,174,247,41.33,99.96,0.828,-4.088,1468,77.1,-44.93,0.17,-99.78,0.15,-10.73
SOL-USDT-SWAP,1H,12H,0.002,0.006,0.005,140.0,8.545,-93.896,412,215,197,52.184,94.472,0.52,-3.843,1468,49.74,-64.47,11.31,-77.27,8.55,-24.42
SOL-USDT-SWAP,1H,12H,0.002,0.006,0.008,140.0,37.735,-73.046,412,278,134,67.476,83.275,0.826,-2.99,1468,134.73,-3.77,34.04,-74.74,37.74,10.87
SOL-USDT-SWAP,1H,12H,0.002,0.006,0.01,140.0,61.581,-56.014,412,300,112,72.816,78.605,0.904,-2.293,1468,186.23,33.02,52.14,-72.0,61.58,18.11
SOL-USDT-SWAP,1H,12H,0.002,0.006,0.015,140.0,609.568,335.406,412,346,66,83.981,58.312,1.238,13.727,1468,310.23,121.59,264.97,-14.59,609.57,130.05
SOL-USDT-SWAP,1H,12H,0.002,0.006,0.02,140.0,1983.364,1316.689,412,363,49,88.107,41.903,1.696,53.889,1468,403.0,187.86,530.86,31.73,1983.36,273.61
SOL-USDT-SWAP,1H,12H,0.002,0.008,0.005,140.0,30.429,-78.265,412,203,209,49.272,83.052,0.751,-3.203,1468,78.42,-43.98,28.67,-63.45,30.43,6.14
SOL-USDT-SWAP,1H,12H,0.002,0.008,0.008,140.0,215.033,53.595,412,266,146,64.563,67.017,1.052,2.194,1468,245.76,75.54,117.12,-52.34,215.03,83.6
SOL-USDT-SWAP,1H,12H,0.002,0.008,0.01,140.0,389.893,178.495,412,288,124,69.903,62.742,1.106,7.305,1468,355.12,153.65,195.81,-44.86,389.89,99.12
SOL-USDT-SWAP,1H,12H,0.002,0.008,0.015,140.0,4464.837,3089.169,412,331,81,80.34,60.085,1.451,126.433,1468,714.73,410.52,1314.91,83.97,4464.84,239.56
SOL-USDT-SWAP,1H,12H,0.002,0.008,0.02,140.0,13494.287,9538.776,412,347,65,84.223,40.845,1.984,390.4,1468,939.93,571.38,2498.74,165.84,13494.29,440.04
SOL-USDT-SWAP,1H,12H,0.002,0.01,0.005,140.0,39.354,-71.89,412,182,230,44.175,78.155,0.824,-2.942,1468,94.8,-32.28,40.34,-57.45,39.35,-2.45
SOL-USDT-SWAP,1H,12H,0.002,0.01,0.008,140.0,232.373,65.981,412,239,173,58.01,58.284,1.051,2.7,1468,243.06,73.62,141.27,-41.88,232.37,64.48
SOL-USDT-SWAP,1H,12H,0.002,0.01,0.01,140.0,245.203,75.145,412,255,157,61.893,64.4,1.047,3.076,1468,306.28,118.77,157.83,-48.47,245.2,55.36
SOL-USDT-SWAP,1H,12H,0.002,0.01,0.015,140.0,2371.568,1593.977,412,297,115,72.087,62.722,1.236,65.238,1468,693.49,395.35,973.89,40.43,2371.57,143.51
SOL-USDT-SWAP,1H,12H,0.002,0.01,0.02,140.0,4962.518,3444.656,412,311,101,75.485,50.914,1.378,140.982,1468,887.21,533.72,1515.15,70.78,4962.52,227.53
SOL-USDT-SWAP,1H,12H,0.002,0.015,0.005,140.0,19.94,-85.757,412,137,275,33.252,91.87,0.81,-3.51,1468,121.27,-13.38,18.65,-84.62,19.94,6.94
SOL-USDT-SWAP,1H,12H,0.002,0.015,0.008,140.0,86.618,-38.13,412,186,226,45.146,89.793,0.966,-1.561,1468,266.04,90.03,37.7,-85.83,86.62,129.78
SOL-USDT-SWAP,1H,12H,0.002,0.015,0.01,140.0,84.225,-39.839,412,202,210,49.029,91.393,0.971,-1.631,1468,300.21,114.44,38.56,-87.15,84.22,118.4
SOL-USDT-SWAP,1H,12H,0.002,0.015,0.015,140.0,547.339,290.957,412,237,175,57.524,86.622,1.07,11.908,1468,709.33,406.66,187.62,-73.55,547.34,191.73
SOL-USDT-SWAP,1H,12H,0.002,0.015,0.02,140.0,1430.528,921.806,412,251,161,60.922,80.525,1.146,37.727,1468,1045.88,647.06,365.94,-65.01,1430.53,290.92
SOL-USDT-SWAP,1H,12H,0.002,0.02,0.005,140.0,27.047,-80.681,412,121,291,29.369,90.648,0.838,-3.302,1468,111.55,-20.32,21.38,-80.83,27.05,26.5
SOL-USDT-SWAP,1H,12H,0.002,0.02,0.008,140.0,62.37,-55.45,412,161,251,39.078,90.793,0.946,-2.269,1468,223.41,59.58,29.53,-86.78,62.37,111.24
SOL-USDT-SWAP,1H,12H,0.002,0.02,0.01,140.0,58.738,-58.044,412,176,236,42.718,93.406,0.957,-2.376,1468,294.37,110.27,29.12,-90.11,58.74,101.72
SOL-USDT-SWAP,1H,12H,0.002,0.02,0.015,140.0,143.912,2.794,412,204,208,49.515,92.039,1.001,0.114,1468,647.77,362.69,89.11,-86.24,143.91,61.49
SOL-USDT-SWAP,1H,12H,0.002,0.02,0.02,140.0,271.795,94.14,412,217,195,52.67,92.248,1.018,3.853,1468,1095.08,682.2,147.71,-86.51,271.8,84.01
SOL-USDT-SWAP,1H,12H,0.002,0.03,0.005,140.0,0.929,-99.336,412,87,325,21.117,99.563,0.533,-4.066,1468,36.53,-73.91,1.12,-96.94,0.93,-16.94
SOL-USDT-SWAP,1H,12H,0.002,0.03,0.008,140.0,1.939,-98.615,412,125,287,30.34,99.181,0.681,-4.036,1468,52.75,-62.32,1.22,-97.68,1.94,58.34
SOL-USDT-SWAP,1H,12H,0.002,0.03,0.01,140.0,0.883,-99.369,412,137,275,33.252,99.609,0.69,-4.067,1468,49.78,-64.45,0.66,-98.68,0.88,34.07
SOL-USDT-SWAP,1H,12H,0.002,0.03,0.015,140.0,0.335,-99.761,412,159,253,38.592,99.818,0.749,-4.083,1468,63.33,-54.76,0.39,-99.38,0.34,-14.9
SOL-USDT-SWAP,1H,12H,0.002,0.03,0.02,140.0,0.364,-99.74,412,172,240,41.748,99.908,0.849,-4.082,1468,109.34,-21.9,0.39,-99.65,0.36,-5.85
SOL-USDT-SWAP,1H,12H,0.0025,0.006,0.005,140.0,8.462,-93.956,407,211,196,51.843,94.466,0.553,-3.845,1468,59.44,-57.54,10.74,-81.92,8.46,-21.24
SOL-USDT-SWAP,1H,12H,0.0025,0.006,0.008,140.0,39.687,-71.652,407,274,133,67.322,83.203,0.836,-2.933,1468,150.63,7.59,35.65,-76.33,39.69,11.32
SOL-USDT-SWAP,1H,12H,0.0025,0.006,0.01,140.0,55.583,-60.298,407,294,113,72.236,79.937,0.893,-2.468,1468,180.61,29.01,51.53,-71.47,55.58,7.86
SOL-USDT-SWAP,1H,12H,0.0025,0.006,0.015,140.0,575.276,310.912,407,341,66,83.784,58.244,1.222,12.725,1468,336.33,140.23,243.02,-27.74,575.28,136.72
SOL-USDT-SWAP,1H,12H,0.0025,0.006,0.02,140.0,1305.419,832.442,407,355,52,87.224,51.876,1.557,34.07,1468,366.59,161.85,385.56,5.18,1305.42,238.57
SOL-USDT-SWAP,1H,12H,0.0025,0.008,0.005,140.0,32.313,-76.919,407,201,206,49.386,83.332,0.779,-3.148,1468,93.63,-33.12,31.12,-66.76,32.31,3.83
SOL-USDT-SWAP,1H,12H,0.0025,0.008,0.008,140.0,231.167,65.12,407,263,144,64.619,63.857,1.056,2.665,1468,297.63,112.59,147.96,-50.29,231.17,56.24
SOL-USDT-SWAP,1H,12H,0.0025,0.008,0.01,140.0,356.679,154.771,407,283,124,69.533,59.535,1.095,6.334,1468,340.65,143.32,217.84,-36.05,356.68,63.73
SOL-USDT-SWAP,1H,12H,0.0025,0.008,0.015,140.0,4689.101,3249.358,407,328,79,80.59,54.697,1.49,132.989,1468,687.66,391.18,1388.73,101.95,4689.1,237.65
SOL-USDT-SWAP,1H,12H,0.0025,0.008,0.02,140.0,10779.505,7599.646,407,342,65,84.029,40.845,1.928,311.036,1468,839.84,499.89,2291.39,172.83,10779.51,370.44
SOL-USDT-SWAP,1H,12H,0.0025,0.01,0.005,140.0,55.065,-60.668,407,184,223,45.209,77.874,0.87,-2.483,1468,115.64,-17.4,47.61,-58.83,55.06,15.66
SOL-USDT-SWAP,1H,12H,0.0025,0.01,0.008,140.0,444.301,217.358,407,242,165,59.459,54.312,1.112,8.896,1468,355.31,153.79,258.87,-27.14,444.3,71.63
SOL-USDT-SWAP,1H,12H,0.0025,0.01,0.01,140.0,546.448,290.32,407,260,147,63.882,56.497,1.125,11.882,1468,354.38,153.13,308.2,-13.03,546.45,77.3
SOL-USDT-SWAP,1H,12H,0.0025,0.01,0.015,140.0,5784.152,4031.537,407,302,105,74.201,60.042,1.377,165.002,1468,874.46,524.61,1814.93,107.55,5784.15,218.7
SOL-USDT-SWAP,1H,12H,0.0025,0.01,0.02,140.0,10474.623,7381.873,407,315,92,77.396,52.518,1.552,302.123,1468,1036.59,640.42,2890.5,178.85,10474.62,262.38
SOL-USDT-SWAP,1H,12H,0.0025,0.015,0.005,140.0,29.731,-78.763,407,142,265,34.889,91.657,0.84,-3.224,1468,143.69,2.63,19.5,-86.43,29.73,52.48
SOL-USDT-SWAP,1H,12H,0.0025,0.015,0.008,140.0,159.054,13.61,407,189,218,46.437,90.024,1.01,0.557,1468,368.85,163.46,52.71,-85.71,159.05,201.74
SOL-USDT-SWAP,1H,12H,0.0025,0.015,0.01,140.0,167.759,19.828,407,206,201,50.614,88.797,1.013,0.812,1468,331.35,136.68,60.94,-81.61,167.76,175.27
SOL-USDT-SWAP,1H,12H,0.0025,0.015,0.015,140.0,894.366,538.833,407,241,166,59.214,82.566,1.11,22.053,1468,966.01,590.01,275.42,-71.49,894.37,224.73
SOL-USDT-SWAP,1H,12H,0.0025,0.015,0.02,140.0,1827.958,1205.684,407,254,153,62.408,78.341,1.2,49.346,1468,1131.99,708.56,471.8,-58.32,1827.96,287.44
SOL-USDT-SWAP,1H,12H,0.0025,0.02,0.005,140.0,30.82,-77.985,407,124,283,30.467,92.612,0.857,-3.192,1468,132.28,-5.51,18.73,-85.84,30.82,64.55
SOL-USDT-SWAP,1H,12H,0.0025,0.02,0.008,140.0,80.43,-42.55,407,161,246,39.558,91.908,0.959,-1.741,1468,256.91,83.51,29.1,-88.67,80.43,176.41
SOL-USDT-SWAP,1H,12H,0.0025,0.02,0.01,140.0,69.775,-50.16,407,177,230,43.489,93.463,0.96,-2.053,1468,268.84,92.03,28.85,-89.27,69.78,141.84
SOL-USDT-SWAP,1H,12H,0.0025,0.02,0.015,140.0,154.467,10.334,407,208,199,51.106,92.956,1.003,0.423,1468,707.56,405.4,82.18,-88.39,154.47,87.96
SOL-USDT-SWAP,1H,12H,0.0025,0.02,0.02,140.0,277.856,98.469,407,221,186,54.3,94.083,1.02,4.03,1468,1156.39,725.99,145.6,-87.41,277.86,90.84
SOL-USDT-SWAP,1H,12H,0.0025,0.03,0.005,140.0,1.576,-98.874,407,93,314,22.85,99.269,0.602,-4.047,1468,53.23,-61.98,1.35,-97.47,1.58,16.84
SOL-USDT-SWAP,1H,12H,0.0025,0.03,0.008,140.0,4.276,-96.946,407,129,278,31.695,98.87,0.791,-3.968,1468,111.05,-20.68,2.06,-98.14,4.28,107.15
SOL-USDT-SWAP,1H,12H,0.0025,0.03,0.01,140.0,1.478,-98.944,407,142,265,34.889,99.491,0.759,-4.05,1468,83.36,-40.46,0.89,-98.93,1.48,65.98
SOL-USDT-SWAP,1H,12H,0.0025,0.03,0.015,140.0,1.062,-99.241,407,169,238,41.523,99.696,0.827,-4.062,1468,125.68,-10.23,0.83,-99.34,1.06,27.71
SOL-USDT-SWAP,1H,12H,0.0025,0.03,0.02,140.0,0.646,-99.538,407,179,228,43.98,99.865,0.883,-4.074,1468,176.24,25.89,0.63,-99.64,0.65,1.84
SOL-USDT-SWAP,1H,12H,0.003,0.006,0.005,140.0,8.838,-93.687,395,203,192,51.392,94.112,0.551,-3.834,1468,62.69,-55.22,9.41,-84.99,8.84,-6.08
SOL-USDT-SWAP,1H,12H,0.003,0.006,0.008,140.0,30.582,-78.156,395,262,133,66.329,86.414,0.796,-3.199,1468,132.42,-5.41,26.64,-79.88,30.58,14.78
SOL-USDT-SWAP,1H,12H,0.003,0.006,0.01,140.0,69.021,-50.699,395,288,107,72.911,73.861,0.907,-2.075,1468,170.48,21.77,61.52,-63.92,69.02,12.2
SOL-USDT-SWAP,1H,12H,0.003,0.006,0.015,140.0,470.259,235.899,395,329,66,83.291,62.358,1.187,9.655,1468,355.35,153.82,188.95,-46.83,470.26,148.87
SOL-USDT-SWAP,1H,12H,0.003,0.006,0.02,140.0,1217.966,769.976,395,345,50,87.342,46.837,1.559,31.513,1468,349.28,149.49,354.0,1.35,1217.97,244.05
SOL-USDT-SWAP,1H,12H,0.003,0.008,0.005,140.0,31.867,-77.238,395,193,202,48.861,85.375,0.768,-3.161,1468,91.73,-34.48,25.49,-72.21,31.87,25.0
SOL-USDT-SWAP,1H,12H,0.003,0.008,0.008,140.0,189.12,35.086,395,253,142,64.051,68.672,1.036,1.436,1468,252.38,80.27,110.43,-56.24,189.12,71.26
SOL-USDT-SWAP,1H,12H,0.003,0.008,0.01,140.0,422.796,201.997,395,277,118,70.127,55.026,1.142,8.267,1468,285.77,104.12,231.37,-19.04,422.8,82.73
SOL-USDT-SWAP,1H,12H,0.003,0.008,0.015,140.0,5488.072,3820.052,395,321,74,81.266,56.912,1.641,156.346,1468,716.45,411.75,1211.94,69.16,5488.07,352.84
SOL-USDT-SWAP,1H,12H,0.003,0.008,0.02,140.0,12691.338,8965.242,395,335,60,84.81,42.287,2.289,366.927,1468,783.35,459.54,2125.81,171.37,12691.34,497.01
SOL-USDT-SWAP,1H,12H,0.003,0.01,0.005,140.0,55.438,-60.402,395,177,218,44.81,81.49,0.861,-2.472,1468,111.58,-20.3,36.49,-67.3,55.44,51.92
SOL-USDT-SWAP,1H,12H,0.003,0.01,0.008,140.0,364.135,160.096,395,233,162,58.987,63.014,1.098,6.552,1468,354.89,153.5,193.99,-45.34,364.13,87.71
SOL-USDT-SWAP,1H,12H,0.003,0.01,0.01,140.0,724.33,417.379,395,256,139,64.81,59.327,1.175,17.082,1468,383.19,173.7,366.86,-4.26,724.33,97.44
SOL-USDT-SWAP,1H,12H,0.003,0.01,0.015,140.0,6643.295,4645.211,395,295,100,74.684,64.664,1.426,190.118,1468,1141.96,715.69,1679.17,47.04,6643.29,295.63
SOL-USDT-SWAP,1H,12H,0.003,0.01,0.02,140.0,13086.471,9247.479,395,308,87,77.975,54.292,1.73,378.478,1468,1192.66,751.9,2762.47,131.62,13086.47,373.72
SOL-USDT-SWAP,1H,12H,0.003,0.015,0.005,140.0,25.843,-81.541,395,134,261,33.924,91.802,0.811,-3.337,1468,121.48,-13.23,14.84,-87.78,25.84,74.09
SOL-USDT-SWAP,1H,12H,0.003,0.015,0.008,140.0,83.115,-40.632,395,178,217,45.063,92.827,0.953,-1.663,1468,242.24,73.03,26.15,-89.2,83.12,217.84
SOL-USDT-SWAP,1H,12H,0.003,0.015,0.01,140.0,150.71,7.65,395,200,195,50.633,87.702,1.007,0.313,1468,257.18,83.7,51.46,-79.99,150.71,192.84
SOL-USDT-SWAP,1H,12H,0.003,0.015,0.015,140.0,1596.592,1040.423,395,238,157,60.253,82.645,1.147,42.582,1468,1646.4,1076.0,392.1,-76.18,1596.59,307.19
SOL-USDT-SWAP,1H,12H,0.003,0.015,0.02,140.0,2499.509,1685.363,395,249,146,63.038,81.29,1.24,68.978,1468,1573.17,1023.7,485.55,-69.14,2499.51,414.78
SOL-USDT-SWAP,1H,12H,0.003,0.02,0.005,140.0,21.975,-84.304,395,115,280,29.114,95.149,0.802,-3.45,1468,95.33,-31.91,9.65,-89.88,21.97,127.77
SOL-USDT-SWAP,1H,12H,0.003,0.02,0.008,140.0,74.548,-46.752,395,155,240,39.241,94.111,0.946,-1.913,1468,212.3,51.64,19.8,-90.68,74.55,276.58
SOL-USDT-SWAP,1H,12H,0.003,0.02,0.01,140.0,74.961,-46.456,395,173,222,43.797,93.504,0.952,-1.901,1468,193.19,37.99,21.95,-88.64,74.96,241.57
SOL-USDT-SWAP,1H,12H,0.003,0.02,0.015,140.0,203.144,45.103,395,204,191,51.646,94.013,1.013,1.846,1468,804.54,474.67,74.74,-90.71,203.14,171.79
