pair,mode,signal_bar,float_pct,tp_pct,sl_pct,confirm,min_amp,max_amp,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals,y2024_end,y2024_pnl_pct,y2025_end,y2025_pnl_pct,y2026_end,y2026_pnl_pct
SOL-USDT-SWAP,breakout,4H,0.001,0.015,0.025,1,0.0,10.0,148.0,0.0,-100.0,2657,1142,1515,42.98,100.0,0.635,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.001,0.015,0.03,1,0.0,10.0,148.0,0.0,-100.0,2657,1154,1503,43.43,100.0,0.627,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.001,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,2657,773,1884,29.09,100.0,0.29,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.001,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,2657,955,1702,35.94,100.0,0.574,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.001,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,2657,1039,1618,39.1,100.0,0.539,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.001,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,2657,1068,1589,40.2,100.0,0.622,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.001,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,2657,1080,1577,40.65,100.0,0.615,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.001,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,2657,750,1907,28.23,100.0,0.255,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.001,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,2657,923,1734,34.74,100.0,0.505,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.001,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,2657,1004,1653,37.79,100.0,0.473,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.001,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,2657,1034,1623,38.92,100.0,0.552,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.001,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,2657,1046,1611,39.37,100.0,0.544,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.006,0.01,1,0.0,10.0,148.0,0.0,-100.0,2455,1022,1433,41.63,100.0,0.188,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.006,0.015,1,0.0,10.0,148.0,0.0,-100.0,2455,1297,1158,52.83,100.0,0.409,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.006,0.02,1,0.0,10.0,148.0,0.0,-100.0,2455,1396,1059,56.86,100.0,0.445,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.006,0.025,1,0.0,10.0,148.0,0.0,-100.0,2455,1443,1012,58.78,100.0,0.516,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.006,0.03,1,0.0,10.0,148.0,0.0,-100.0,2455,1460,995,59.47,100.0,0.529,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.008,0.01,1,0.0,10.0,148.0,0.0,-100.0,2455,890,1565,36.25,100.0,0.239,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.008,0.015,1,0.0,10.0,148.0,0.0,-100.0,2455,1144,1311,46.6,100.0,0.504,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.008,0.02,1,0.0,10.0,148.0,0.0,-100.0,2455,1239,1216,50.47,100.0,0.545,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.008,0.025,1,0.0,10.0,148.0,0.0,-100.0,2455,1287,1168,52.42,100.0,0.619,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.008,0.03,1,0.0,10.0,148.0,0.0,-100.0,2455,1302,1153,53.03,100.0,0.629,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.01,0.01,1,0.0,10.0,148.0,0.0,-100.0,2455,822,1633,33.48,100.0,0.247,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.01,0.015,1,0.0,10.0,148.0,0.0,-100.0,2455,1040,1415,42.36,100.0,0.493,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.01,0.02,1,0.0,10.0,148.0,0.0,-100.0,2455,1137,1318,46.31,100.0,0.536,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.01,0.025,1,0.0,10.0,148.0,0.0,-100.0,2455,1181,1274,48.11,100.0,0.583,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.01,0.03,1,0.0,10.0,148.0,0.0,-100.0,2455,1195,1260,48.68,100.0,0.595,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,2455,714,1741,29.08,100.0,0.159,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.015,0.015,1,0.0,10.0,148.0,0.0,-100.0,2455,908,1547,36.99,100.0,0.449,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.015,0.02,1,0.0,10.0,148.0,0.0,-100.0,2455,998,1457,40.65,100.0,0.514,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.015,0.025,1,0.0,10.0,148.0,0.0,-100.0,2455,1036,1419,42.2,100.0,0.549,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.015,0.03,1,0.0,10.0,148.0,0.0,-100.0,2455,1048,1407,42.69,100.0,0.552,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,2455,671,1784,27.33,100.0,0.172,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,2455,847,1608,34.5,100.0,0.453,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,2455,934,1521,38.04,100.0,0.534,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,2455,967,1488,39.39,100.0,0.572,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,2455,980,1475,39.92,100.0,0.574,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,2455,656,1799,26.72,100.0,0.15,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,2455,825,1630,33.6,100.0,0.451,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,2455,907,1548,36.95,100.0,0.458,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,2455,937,1518,38.17,100.0,0.494,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.002,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,2455,951,1504,38.74,100.0,0.496,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.006,0.01,1,0.0,10.0,148.0,0.0,-100.0,2279,871,1408,38.22,100.0,0.172,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.006,0.015,1,0.0,10.0,148.0,0.0,-100.0,2279,1164,1115,51.08,100.0,0.296,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.006,0.02,1,0.0,10.0,148.0,0.0,-100.0,2279,1269,1010,55.68,100.0,0.425,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.006,0.025,1,0.0,10.0,148.0,0.0,-100.0,2279,1318,961,57.83,100.0,0.461,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.006,0.03,1,0.0,10.0,148.0,0.0,-100.0,2279,1332,947,58.45,100.0,0.51,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.008,0.01,1,0.0,10.0,148.0,0.0,-100.0,2279,786,1493,34.49,100.0,0.207,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.008,0.015,1,0.0,10.0,148.0,0.0,-100.0,2279,1037,1242,45.5,100.0,0.34,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.008,0.02,1,0.0,10.0,148.0,0.0,-100.0,2279,1136,1143,49.85,100.0,0.467,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.008,0.025,1,0.0,10.0,148.0,0.0,-100.0,2279,1180,1099,51.78,100.0,0.517,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.008,0.03,1,0.0,10.0,148.0,0.0,-100.0,2279,1194,1085,52.39,100.0,0.56,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.01,0.01,1,0.0,10.0,148.0,0.0,-100.0,2279,716,1563,31.42,100.0,0.254,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.01,0.015,1,0.0,10.0,148.0,0.0,-100.0,2279,943,1336,41.38,100.0,0.42,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.01,0.02,1,0.0,10.0,148.0,0.0,-100.0,2279,1035,1244,45.41,100.0,0.562,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.01,0.025,1,0.0,10.0,148.0,0.0,-100.0,2279,1080,1199,47.39,100.0,0.578,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.01,0.03,1,0.0,10.0,148.0,0.0,-100.0,2279,1092,1187,47.92,100.0,0.621,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,2279,620,1659,27.2,100.0,0.151,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.015,0.015,1,0.0,10.0,148.0,0.0,-100.0,2279,819,1460,35.94,100.0,0.317,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.015,0.02,1,0.0,10.0,148.0,0.0,-100.0,2279,906,1373,39.75,100.0,0.513,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.015,0.025,1,0.0,10.0,148.0,0.0,-100.0,2279,946,1333,41.51,100.0,0.52,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.015,0.03,1,0.0,10.0,148.0,0.0,-100.0,2279,954,1325,41.86,100.0,0.553,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,2279,587,1692,25.76,100.0,0.161,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,2279,770,1509,33.79,100.0,0.261,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,2279,852,1427,37.38,100.0,0.509,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,2279,889,1390,39.01,100.0,0.52,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,2279,896,1383,39.32,100.0,0.548,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,2279,573,1706,25.14,100.0,0.131,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,2279,748,1531,32.82,100.0,0.233,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,2279,827,1452,36.29,100.0,0.436,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,2279,859,1420,37.69,100.0,0.448,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.003,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,2279,866,1413,38.0,100.0,0.478,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.006,0.01,1,0.0,10.0,148.0,0.0,-100.0,1900,646,1254,34.0,100.0,0.087,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.006,0.015,1,0.0,10.0,148.0,0.0,-100.0,1900,941,959,49.53,100.0,0.27,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.006,0.02,1,0.0,10.0,148.0,0.0,-100.0,1900,1053,847,55.42,100.0,0.414,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.006,0.025,1,0.0,10.0,148.0,0.0,-100.0,1900,1105,795,58.16,100.0,0.399,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.006,0.03,1,0.0,10.0,148.0,0.0,-100.0,1900,1125,775,59.21,100.0,0.419,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.008,0.01,1,0.0,10.0,148.0,0.0,-100.0,1900,563,1337,29.63,100.0,0.089,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.008,0.015,1,0.0,10.0,148.0,0.0,-100.0,1900,837,1063,44.05,100.0,0.331,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.008,0.02,1,0.0,10.0,148.0,0.0,-100.0,1900,936,964,49.26,100.0,0.502,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.008,0.025,1,0.0,10.0,148.0,0.0,-100.0,1900,985,915,51.84,100.0,0.487,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.008,0.03,1,0.0,10.0,148.0,0.0,-100.0,1900,1003,897,52.79,100.0,0.506,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.01,0.01,1,0.0,10.0,148.0,0.0,-100.0,1900,514,1386,27.05,100.0,0.111,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.01,0.015,1,0.0,10.0,148.0,0.0,-100.0,1900,763,1137,40.16,100.0,0.41,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.01,0.02,1,0.0,10.0,148.0,0.0,-100.0,1900,856,1044,45.05,100.0,0.596,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.01,0.025,1,0.0,10.0,148.0,0.0,-100.0,1900,904,996,47.58,100.0,0.582,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.01,0.03,1,0.0,10.0,148.0,0.0,-100.0,1900,919,981,48.37,100.0,0.601,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,1900,454,1446,23.89,100.0,0.097,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.015,0.015,1,0.0,10.0,148.0,0.0,-100.0,1900,657,1243,34.58,100.0,0.181,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.015,0.02,1,0.0,10.0,148.0,0.0,-100.0,1900,740,1160,38.95,100.0,0.441,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.015,0.025,1,0.0,10.0,148.0,0.0,-100.0,1900,783,1117,41.21,100.0,0.423,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.015,0.03,1,0.0,10.0,148.0,0.0,-100.0,1900,795,1105,41.84,100.0,0.431,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,1900,432,1468,22.74,100.0,0.111,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,1900,620,1280,32.63,100.0,0.188,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,1900,693,1207,36.47,100.0,0.488,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,1900,733,1167,38.58,100.0,0.475,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,1900,744,1156,39.16,100.0,0.484,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,1900,423,1477,22.26,100.0,0.069,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,1900,600,1300,31.58,100.0,0.146,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,1900,669,1231,35.21,100.0,0.392,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,1900,706,1194,37.16,100.0,0.385,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.005,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,1900,717,1183,37.74,100.0,0.392,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.007,0.006,0.01,1,0.0,10.0,148.0,0.0,-100.0,1568,461,1107,29.4,100.0,0.086,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.007,0.006,0.015,1,0.0,10.0,148.0,0.0,-100.0,1568,770,798,49.11,100.0,0.21,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.007,0.006,0.02,1,0.0,10.0,148.0,0.0,-100.0,1568,876,692,55.87,100.0,0.369,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-99.98
SOL-USDT-SWAP,breakout,4H,0.007,0.006,0.025,1,0.0,10.0,148.0,0.0,-100.0,1568,927,641,59.12,100.0,0.428,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-99.93
SOL-USDT-SWAP,breakout,4H,0.007,0.006,0.03,1,0.0,10.0,148.0,0.0,-100.0,1568,955,613,60.91,100.0,0.444,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-99.94
SOL-USDT-SWAP,breakout,4H,0.007,0.008,0.01,1,0.0,10.0,148.0,0.0,-100.0,1568,404,1164,25.77,100.0,0.119,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.007,0.008,0.015,1,0.0,10.0,148.0,0.0,-100.0,1568,674,894,42.98,100.0,0.294,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.007,0.008,0.02,1,0.0,10.0,148.0,0.0,-100.0,1568,774,794,49.36,100.0,0.488,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-99.99
SOL-USDT-SWAP,breakout,4H,0.007,0.008,0.025,1,0.0,10.0,148.0,0.0,-100.0,1568,820,748,52.3,100.0,0.554,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-99.98
SOL-USDT-SWAP,breakout,4H,0.007,0.008,0.03,1,0.0,10.0,148.0,0.0,-100.0,1568,847,721,54.02,100.0,0.57,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-99.98
SOL-USDT-SWAP,breakout,4H,0.007,0.01,0.01,1,0.0,10.0,148.0,0.0,-100.0,1568,362,1206,23.09,100.0,0.113,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.007,0.01,0.015,1,0.0,10.0,148.0,0.0,-100.0,1568,601,967,38.33,100.0,0.128,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.007,0.01,0.02,1,0.0,10.0,148.0,0.0,-100.0,1568,696,872,44.39,100.0,0.321,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.007,0.01,0.025,1,0.0,10.0,148.0,0.0,-100.0,1568,737,831,47.0,100.0,0.395,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-99.99
SOL-USDT-SWAP,breakout,4H,0.007,0.01,0.03,1,0.0,10.0,148.0,0.0,-100.0,1568,763,805,48.66,100.0,0.402,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-99.99
SOL-USDT-SWAP,breakout,4H,0.007,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,1568,325,1243,20.73,100.0,0.136,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.007,0.015,0.015,1,0.0,10.0,148.0,0.0,-100.0,1568,523,1045,33.35,100.0,0.152,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.007,0.015,0.02,1,0.0,10.0,148.0,0.0,-100.0,1568,600,968,38.27,100.0,0.338,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-99.99
SOL-USDT-SWAP,breakout,4H,0.007,0.015,0.025,1,0.0,10.0,148.0,0.0,-100.0,1568,639,929,40.75,100.0,0.435,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-99.98
SOL-USDT-SWAP,breakout,4H,0.007,0.015,0.03,1,0.0,10.0,148.0,0.0,-100.0,1568,660,908,42.09,100.0,0.446,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-99.98
SOL-USDT-SWAP,breakout,4H,0.007,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,1568,312,1256,19.9,100.0,0.127,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.007,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,1568,499,1069,31.82,100.0,0.139,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
SOL-USDT-SWAP,breakout,4H,0.007,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,1568,571,997,36.42,100.0,0.342,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-99.99
