pair,base_bar,signal_bar,float_pct,tp_pct,sl_pct,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals
ETH-USDT-SWAP,30m,4H,0.0015,0.025,0.01,300.0,0,-100.0,220,66,154,30.0,102.976,0.935,-4.104,4388
ETH-USDT-SWAP,30m,4H,0.0015,0.025,0.015,300.0,0,-100.0,34,11,23,32.353,103.03,0.717,-4.104,4388
ETH-USDT-SWAP,30m,4H,0.002,0.008,0.006,300.0,8007.0,2569.0,4263,2315,1948,54.304,28.406,1.188,105.431,4388
ETH-USDT-SWAP,30m,4H,0.002,0.008,0.01,300.0,15843.0,5181.0,4263,2893,1370,67.863,35.922,1.344,212.627,4388
ETH-USDT-SWAP,30m,4H,0.002,0.008,0.015,300.0,22341.0,7347.0,4263,3285,978,77.058,18.0,1.47,301.518,4388
ETH-USDT-SWAP,30m,4H,0.002,0.015,0.006,300.0,0,-100.0,444,143,301,32.207,102.358,0.95,-4.104,4388
ETH-USDT-SWAP,30m,4H,0.002,0.015,0.01,300.0,0,-100.0,632,274,358,43.354,100.676,0.974,-4.104,4388
ETH-USDT-SWAP,30m,4H,0.002,0.015,0.015,300.0,0,-100.0,635,335,300,52.756,101.961,0.977,-4.104,4388
ETH-USDT-SWAP,30m,4H,0.002,0.025,0.006,300.0,0,-100.0,28,3,25,10.714,103.0,0.411,-4.104,4388
ETH-USDT-SWAP,30m,4H,0.002,0.025,0.01,300.0,0,-100.0,223,67,156,30.045,102.312,0.937,-4.104,4388
ETH-USDT-SWAP,30m,4H,0.002,0.025,0.015,300.0,0,-100.0,34,11,23,32.353,103.03,0.717,-4.104,4388
ETH-USDT-SWAP,30m,4H,0.003,0.008,0.006,300.0,9414.0,3038.0,4258,2346,1912,55.096,33.148,1.227,124.679,4388
ETH-USDT-SWAP,30m,4H,0.003,0.008,0.01,300.0,16980.0,5560.0,4258,2911,1347,68.365,18.182,1.375,228.181,4388
ETH-USDT-SWAP,30m,4H,0.003,0.008,0.015,300.0,23340.0,7680.0,4258,3296,962,77.407,15.097,1.499,315.185,4388
ETH-USDT-SWAP,30m,4H,0.003,0.015,0.006,300.0,0,-100.0,1263,416,847,32.937,101.269,0.982,-4.104,4388
ETH-USDT-SWAP,30m,4H,0.003,0.015,0.01,300.0,0,-100.0,744,323,421,43.414,101.599,0.976,-4.104,4388
ETH-USDT-SWAP,30m,4H,0.003,0.015,0.015,300.0,0,-100.0,657,347,310,52.816,100.292,0.979,-4.104,4388
ETH-USDT-SWAP,30m,4H,0.003,0.025,0.006,300.0,0,-100.0,192,40,152,20.833,101.923,0.902,-4.104,4388
ETH-USDT-SWAP,30m,4H,0.003,0.025,0.01,300.0,0,-100.0,229,69,160,30.131,100.985,0.941,-4.104,4388
ETH-USDT-SWAP,30m,4H,0.003,0.025,0.015,300.0,0,-100.0,229,89,140,38.865,100.813,0.954,-4.104,4388
ETH-USDT-SWAP,1H,6H,0.0015,0.008,0.006,300.0,4458.0,1386.0,2844,1521,1323,53.481,42.0,1.15,56.726,2934
ETH-USDT-SWAP,1H,6H,0.0015,0.008,0.01,300.0,11532.0,3744.0,2844,1946,898,68.425,31.429,1.379,153.233,2934
ETH-USDT-SWAP,1H,6H,0.0015,0.008,0.015,300.0,18279.0,5993.0,2844,2239,605,78.727,23.188,1.619,245.28,2934
ETH-USDT-SWAP,1H,6H,0.0015,0.015,0.006,300.0,5151.0,1617.0,2844,1025,1819,36.041,58.879,1.127,66.18,2934
ETH-USDT-SWAP,1H,6H,0.0015,0.015,0.01,300.0,9280.838,2993.613,2844,1371,1473,48.207,31.731,1.185,122.522,2934
ETH-USDT-SWAP,1H,6H,0.0015,0.015,0.015,300.0,14470.838,4723.613,2844,1674,1170,58.861,40.625,1.252,193.327,2934
ETH-USDT-SWAP,1H,6H,0.0015,0.025,0.006,300.0,0,-100.0,28,3,25,10.714,102.564,0.411,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.0015,0.025,0.01,300.0,0,-100.0,35,8,27,22.857,104.425,0.646,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.0015,0.025,0.015,300.0,0,-100.0,34,11,23,32.353,102.703,0.717,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.002,0.008,0.006,300.0,4542.0,1414.0,2842,1522,1320,53.554,42.0,1.153,57.872,2934
ETH-USDT-SWAP,1H,6H,0.002,0.008,0.01,300.0,11706.0,3802.0,2842,1948,894,68.543,31.429,1.387,155.607,2934
ETH-USDT-SWAP,1H,6H,0.002,0.008,0.015,300.0,18789.0,6163.0,2842,2245,597,78.994,23.188,1.645,252.237,2934
ETH-USDT-SWAP,1H,6H,0.002,0.015,0.006,300.0,4941.0,1547.0,2842,1021,1821,35.925,77.0,1.121,63.315,2934
ETH-USDT-SWAP,1H,6H,0.002,0.015,0.01,300.0,8598.33,2766.11,2842,1361,1481,47.889,54.0,1.17,113.211,2934
ETH-USDT-SWAP,1H,6H,0.002,0.015,0.015,300.0,13848.33,4516.11,2842,1666,1176,58.621,40.625,1.24,184.834,2934
ETH-USDT-SWAP,1H,6H,0.002,0.025,0.006,300.0,0,-100.0,19,1,18,5.263,102.0,0.19,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.002,0.025,0.01,300.0,0,-100.0,29,6,23,20.69,109.0,0.569,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.002,0.025,0.015,300.0,0,-100.0,9,1,8,11.111,103.226,0.188,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.008,0.006,300.0,3891.0,1197.0,2837,1504,1333,53.014,42.741,1.128,48.99,2934
ETH-USDT-SWAP,1H,6H,0.003,0.008,0.01,300.0,12087.0,3929.0,2837,1952,885,68.805,26.829,1.404,160.805,2934
ETH-USDT-SWAP,1H,6H,0.003,0.008,0.015,300.0,18339.0,6013.0,2837,2235,602,78.78,23.188,1.624,246.098,2934
ETH-USDT-SWAP,1H,6H,0.003,0.015,0.006,300.0,4794.0,1498.0,2837,1017,1820,35.848,56.0,1.118,61.31,2934
ETH-USDT-SWAP,1H,6H,0.003,0.015,0.01,300.0,10346.822,3348.941,2837,1382,1455,48.713,54.0,1.209,137.064,2934
ETH-USDT-SWAP,1H,6H,0.003,0.015,0.015,300.0,14471.822,4723.941,2837,1670,1167,58.865,40.625,1.253,193.34,2934
ETH-USDT-SWAP,1H,6H,0.003,0.025,0.006,300.0,0,-100.0,37,5,32,13.514,104.0,0.536,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.025,0.01,300.0,0,-100.0,29,6,23,20.69,109.0,0.569,-4.093,2934
ETH-USDT-SWAP,1H,6H,0.003,0.025,0.015,300.0,0,-100.0,9,1,8,11.111,103.226,0.188,-4.093,2934
ETH-USDT-SWAP,1H,12H,0.0015,0.008,0.006,300.0,2232.0,644.0,1404,748,656,53.276,28.406,1.14,26.357,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.008,0.01,300.0,6726.0,2142.0,1404,977,427,69.587,21.698,1.456,87.667,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.008,0.015,300.0,10533.0,3411.0,1404,1125,279,80.128,10.738,1.764,139.604,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.015,0.006,300.0,4017.0,1239.0,1404,527,877,37.536,39.252,1.202,50.709,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.015,0.01,300.0,7143.0,2281.0,1404,709,695,50.499,31.793,1.298,93.356,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.015,0.015,300.0,10398.0,3366.0,1404,861,543,61.325,20.335,1.387,137.763,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.025,0.006,300.0,0,-100.0,170,35,135,20.588,101.718,0.889,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.025,0.01,300.0,0,-100.0,439,135,304,30.752,100.877,0.969,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.0015,0.025,0.015,300.0,3468.0,1056.0,1404,588,816,41.88,88.889,1.081,43.22,1468
ETH-USDT-SWAP,1H,12H,0.002,0.008,0.006,300.0,2589.0,763.0,1403,756,647,53.885,32.343,1.168,31.228,1468
ETH-USDT-SWAP,1H,12H,0.002,0.008,0.01,300.0,6651.0,2117.0,1403,975,428,69.494,21.248,1.45,86.644,1468
ETH-USDT-SWAP,1H,12H,0.002,0.008,0.015,300.0,10029.0,3243.0,1403,1117,286,79.615,10.811,1.709,132.729,1468
ETH-USDT-SWAP,1H,12H,0.002,0.015,0.006,300.0,4353.0,1351.0,1403,532,871,37.919,56.0,1.222,55.293,1468
ETH-USDT-SWAP,1H,12H,0.002,0.015,0.01,300.0,6951.0,2217.0,1403,706,697,50.321,43.0,1.289,90.737,1468
ETH-USDT-SWAP,1H,12H,0.002,0.015,0.015,300.0,9996.0,3232.0,1403,856,547,61.012,27.593,1.369,132.278,1468
ETH-USDT-SWAP,1H,12H,0.002,0.025,0.006,300.0,0,-100.0,19,1,18,5.263,102.0,0.19,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.002,0.025,0.01,300.0,0,-100.0,13,1,12,7.692,108.0,0.182,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.002,0.025,0.015,300.0,0,-100.0,244,95,149,38.934,100.565,0.956,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.003,0.008,0.006,300.0,2022.0,574.0,1402,742,660,52.924,49.677,1.124,23.492,1468
ETH-USDT-SWAP,1H,12H,0.003,0.008,0.01,300.0,5928.0,1876.0,1402,961,441,68.545,28.924,1.387,76.78,1468
ETH-USDT-SWAP,1H,12H,0.003,0.008,0.015,300.0,9663.0,3121.0,1402,1111,291,79.244,16.838,1.67,127.735,1468
ETH-USDT-SWAP,1H,12H,0.003,0.015,0.006,300.0,2925.0,875.0,1402,509,893,36.305,71.903,1.14,35.812,1468
ETH-USDT-SWAP,1H,12H,0.003,0.015,0.01,300.0,6234.0,1978.0,1402,696,706,49.643,52.043,1.255,80.955,1468
ETH-USDT-SWAP,1H,12H,0.003,0.015,0.015,300.0,8424.0,2708.0,1402,838,564,59.772,35.088,1.3,110.832,1468
ETH-USDT-SWAP,1H,12H,0.003,0.025,0.006,300.0,0,-100.0,143,29,114,20.28,101.227,0.872,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.003,0.025,0.01,300.0,0,-100.0,13,1,12,7.692,108.0,0.182,-4.093,1468
ETH-USDT-SWAP,1H,12H,0.003,0.025,0.015,300.0,0,-100.0,224,87,137,38.839,100.637,0.953,-4.093,1468
SOL-USDT-SWAP,5m,15m,0.0015,0.008,0.006,300.0,0,-100.0,243,114,129,46.914,103.704,0.884,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.0015,0.008,0.01,300.0,0,-100.0,337,200,137,59.347,102.201,0.929,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.0015,0.008,0.015,300.0,0,-100.0,25,13,12,52.0,101.0,0.474,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.0015,0.015,0.006,300.0,0,-100.0,75,20,55,26.667,104.132,0.727,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.0015,0.015,0.01,300.0,0,-100.0,19,4,15,21.053,109.0,0.339,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.0015,0.015,0.015,300.0,0,-100.0,14,4,10,28.571,104.0,0.35,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.0015,0.025,0.006,300.0,0,-100.0,19,1,18,5.263,102.0,0.19,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.0015,0.025,0.01,300.0,0,-100.0,13,1,12,7.692,108.0,0.182,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.0015,0.025,0.015,300.0,0,-100.0,7,0,7,0.0,112.0,0.0,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.002,0.008,0.006,300.0,0,-100.0,421,203,218,48.219,101.577,0.931,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.002,0.008,0.01,300.0,0,-100.0,343,204,139,59.475,100.262,0.934,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.002,0.008,0.015,300.0,0,-100.0,327,223,104,68.196,100.855,0.938,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.002,0.015,0.006,300.0,0,-100.0,108,31,77,28.704,103.356,0.805,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.002,0.015,0.01,300.0,0,-100.0,19,4,15,21.053,109.0,0.339,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.002,0.015,0.015,300.0,0,-100.0,14,4,10,28.571,104.0,0.35,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.002,0.025,0.006,300.0,0,-100.0,19,1,18,5.263,102.0,0.19,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.002,0.025,0.01,300.0,0,-100.0,13,1,12,7.692,108.0,0.182,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.002,0.025,0.015,300.0,0,-100.0,7,0,7,0.0,112.0,0.0,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.003,0.008,0.006,300.0,0,-100.0,331,158,173,47.734,102.212,0.913,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.003,0.008,0.01,300.0,0,-100.0,244,143,101,58.607,103.165,0.901,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.003,0.008,0.015,300.0,0,-100.0,25,13,12,52.0,101.0,0.474,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.003,0.015,0.006,300.0,0,-100.0,99,28,71,28.283,103.356,0.789,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.003,0.015,0.01,300.0,0,-100.0,14,2,12,14.286,104.0,0.212,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.003,0.015,0.015,300.0,0,-100.0,11,2,9,18.182,116.0,0.194,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.003,0.025,0.006,300.0,0,-100.0,19,1,18,5.263,102.0,0.19,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.003,0.025,0.01,300.0,0,-100.0,13,1,12,7.692,108.0,0.182,-4.11,70100
SOL-USDT-SWAP,5m,15m,0.003,0.025,0.015,300.0,0,-100.0,7,0,7,0.0,112.0,0.0,-4.11,70100
SOL-USDT-SWAP,5m,30m,0.0015,0.008,0.006,300.0,0,-100.0,119,52,67,43.697,105.0,0.776,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.0015,0.008,0.01,300.0,0,-100.0,186,108,78,58.065,100.962,0.881,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.0015,0.008,0.015,300.0,0,-100.0,184,123,61,66.848,105.435,0.882,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.0015,0.015,0.006,300.0,0,-100.0,36,7,29,19.444,105.0,0.483,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.0015,0.015,0.01,300.0,0,-100.0,14,2,12,14.286,104.0,0.212,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.0015,0.015,0.015,300.0,0,-100.0,9,1,8,11.111,114.0,0.109,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.0015,0.025,0.006,300.0,0,-100.0,68,12,56,17.647,103.101,0.735,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.0015,0.025,0.01,300.0,0,-100.0,10,0,10,0.0,110.0,0.0,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.0015,0.025,0.015,300.0,0,-100.0,7,0,7,0.0,112.0,0.0,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.002,0.008,0.006,300.0,0,-100.0,215,100,115,46.512,102.525,0.87,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.002,0.008,0.01,300.0,0,-100.0,181,105,76,58.011,100.442,0.879,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.002,0.008,0.015,300.0,0,-100.0,172,115,57,66.86,102.767,0.883,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.002,0.015,0.006,300.0,0,-100.0,162,49,113,30.247,103.906,0.867,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.002,0.015,0.01,300.0,0,-100.0,221,93,128,42.081,101.662,0.925,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.002,0.015,0.015,300.0,0,-100.0,9,1,8,11.111,114.0,0.109,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.002,0.025,0.006,300.0,0,-100.0,63,11,52,17.46,100.0,0.725,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.002,0.025,0.01,300.0,0,-100.0,10,0,10,0.0,110.0,0.0,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.002,0.025,0.015,300.0,0,-100.0,7,0,7,0.0,112.0,0.0,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.003,0.008,0.006,300.0,0,-100.0,1299,642,657,49.423,101.316,0.977,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.003,0.008,0.01,300.0,0,-100.0,163,94,69,57.669,100.407,0.867,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.003,0.008,0.015,300.0,0,-100.0,33,18,15,54.545,114.0,0.525,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.003,0.015,0.006,300.0,0,-100.0,177,54,123,30.508,102.439,0.878,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.003,0.015,0.01,300.0,0,-100.0,257,109,148,42.412,100.518,0.937,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.003,0.015,0.015,300.0,0,-100.0,9,1,8,11.111,114.0,0.109,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.003,0.025,0.006,300.0,0,-100.0,15,0,15,0.0,105.0,0.0,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.003,0.025,0.01,300.0,0,-100.0,10,0,10,0.0,110.0,0.0,-4.11,35050
SOL-USDT-SWAP,5m,30m,0.003,0.025,0.015,300.0,0,-100.0,7,0,7,0.0,112.0,0.0,-4.11,35050
SOL-USDT-SWAP,5m,1H,0.0015,0.008,0.006,300.0,0,-100.0,825,405,420,49.091,101.866,0.964,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.0015,0.008,0.01,300.0,0,-100.0,1659,1008,651,60.759,100.773,0.985,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.0015,0.008,0.015,300.0,0,-100.0,1669,1156,513,69.263,101.932,0.986,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.0015,0.015,0.006,300.0,0,-100.0,108,31,77,28.704,103.205,0.805,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.0015,0.015,0.01,300.0,0,-100.0,132,54,78,40.909,100.8,0.881,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.0015,0.015,0.015,300.0,0,-100.0,7,0,7,0.0,112.0,0.0,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.0015,0.025,0.006,300.0,0,-100.0,86,16,70,18.605,104.0,0.784,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.0015,0.025,0.01,300.0,0,-100.0,95,27,68,28.421,100.0,0.866,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.0015,0.025,0.015,300.0,0,-100.0,7,0,7,0.0,112.0,0.0,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.002,0.008,0.006,300.0,0,-100.0,947,466,481,49.208,101.65,0.969,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.002,0.008,0.01,300.0,0,-100.0,19,6,13,31.579,101.0,0.294,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.002,0.008,0.015,300.0,0,-100.0,8,1,7,12.5,105.0,0.062,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.002,0.015,0.006,300.0,0,-100.0,99,28,71,28.283,103.205,0.789,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.002,0.015,0.01,300.0,0,-100.0,16,3,13,18.75,101.0,0.294,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.002,0.015,0.015,300.0,0,-100.0,7,0,7,0.0,112.0,0.0,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.002,0.025,0.006,300.0,0,-100.0,90,17,73,18.889,101.818,0.798,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.002,0.025,0.01,300.0,0,-100.0,95,27,68,28.421,100.0,0.866,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.002,0.025,0.015,300.0,0,-100.0,7,0,7,0.0,112.0,0.0,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.003,0.008,0.006,300.0,0,-100.0,1251,618,633,49.4,101.613,0.976,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.003,0.008,0.01,300.0,0,-100.0,19,6,13,31.579,101.0,0.294,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.003,0.008,0.015,300.0,0,-100.0,8,1,7,12.5,105.0,0.063,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.003,0.015,0.006,300.0,0,-100.0,102,29,73,28.431,103.521,0.795,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.003,0.015,0.01,300.0,0,-100.0,137,56,81,40.876,103.271,0.88,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.003,0.015,0.015,300.0,0,-100.0,7,0,7,0.0,112.0,0.0,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.003,0.025,0.006,300.0,0,-100.0,94,18,76,19.149,100.0,0.812,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.003,0.025,0.01,300.0,0,-100.0,92,26,66,28.261,101.058,0.86,-4.11,17525
SOL-USDT-SWAP,5m,1H,0.003,0.025,0.015,300.0,0,-100.0,7,0,7,0.0,112.0,0.0,-4.11,17525
SOL-USDT-SWAP,15m,2H,0.0015,0.008,0.006,300.0,0,-100.0,1145,565,580,49.345,101.166,0.974,-4.11,8763
SOL-USDT-SWAP,15m,2H,0.0015,0.008,0.01,300.0,10383.0,3361.0,8557,5416,3141,63.293,56.0,1.097,138.123,8763
SOL-USDT-SWAP,15m,2H,0.0015,0.008,0.015,300.0,13845.0,4515.0,8557,6149,2408,71.859,68.0,1.117,185.548,8763
SOL-USDT-SWAP,15m,2H,0.0015,0.015,0.006,300.0,0,-100.0,42,9,33,21.429,105.0,0.545,-4.11,8763
SOL-USDT-SWAP,15m,2H,0.0015,0.015,0.01,300.0,0,-100.0,66,25,41,37.879,100.935,0.776,-4.11,8763
SOL-USDT-SWAP,15m,2H,0.0015,0.015,0.015,300.0,0,-100.0,11,2,9,18.182,116.0,0.194,-4.11,8763
SOL-USDT-SWAP,15m,2H,0.0015,0.025,0.006,300.0,0,-100.0,19,1,18,5.263,102.0,0.19,-4.11,8763
SOL-USDT-SWAP,15m,2H,0.0015,0.025,0.01,300.0,0,-100.0,67,18,49,26.866,104.07,0.801,-4.11,8763
