pair,base_bar,signal_bar,float_pct,tp_pct,sl_pct,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals,y2024_end,y2024_pnl_pct,y2025_end,y2025_pnl_pct,y2026_end,y2026_pnl_pct
BTC-USDT-SWAP,1H,1D,0.0015,0.01,0.01,140.0,19.963,-85.74,203,115,88,56.65,92.316,0.882,-3.504,735,131.56,-6.03,35.25,-73.21,19.96,-43.36
BTC-USDT-SWAP,1H,1D,0.0015,0.01,0.015,140.0,20.676,-85.232,203,126,77,62.069,93.516,0.907,-3.484,735,141.01,0.72,39.11,-72.26,20.68,-47.14
BTC-USDT-SWAP,1H,1D,0.0015,0.01,0.02,140.0,66.009,-52.851,203,136,67,66.995,93.695,0.948,-2.16,735,144.24,3.03,43.24,-70.03,66.01,52.67
BTC-USDT-SWAP,1H,1D,0.0015,0.015,0.005,140.0,1.545,-98.896,203,58,145,28.571,99.334,0.715,-4.042,735,40.43,-71.12,5.38,-86.7,1.55,-71.28
BTC-USDT-SWAP,1H,1D,0.0015,0.015,0.008,140.0,0.912,-99.349,203,75,128,36.946,99.594,0.711,-4.061,735,25.3,-81.93,3.54,-86.02,0.91,-74.23
BTC-USDT-SWAP,1H,1D,0.0015,0.015,0.01,140.0,1.175,-99.16,203,86,117,42.365,99.523,0.771,-4.053,735,31.64,-77.4,7.16,-77.39,1.18,-83.57
BTC-USDT-SWAP,1H,1D,0.0015,0.015,0.015,140.0,1.771,-98.735,203,101,102,49.754,99.28,0.826,-4.035,735,32.68,-76.66,11.24,-65.6,1.77,-84.25
BTC-USDT-SWAP,1H,1D,0.0015,0.015,0.02,140.0,1.921,-98.628,203,107,96,52.709,99.373,0.805,-4.031,735,21.57,-84.6,8.7,-59.65,1.92,-77.93
BTC-USDT-SWAP,1H,1D,0.0015,0.02,0.005,140.0,2.056,-98.532,203,53,150,26.108,98.728,0.688,-4.027,735,34.18,-75.59,6.34,-81.44,2.06,-67.58
BTC-USDT-SWAP,1H,1D,0.0015,0.02,0.008,140.0,0.394,-99.719,203,65,138,32.02,99.74,0.574,-4.076,735,12.23,-91.26,1.62,-86.74,0.39,-75.72
BTC-USDT-SWAP,1H,1D,0.0015,0.02,0.01,140.0,0.534,-99.618,203,76,127,37.438,99.63,0.641,-4.072,735,12.52,-91.06,3.09,-75.32,0.53,-82.71
BTC-USDT-SWAP,1H,1D,0.0015,0.02,0.015,140.0,0.65,-99.536,203,91,112,44.828,99.564,0.733,-4.068,735,16.47,-88.23,5.4,-67.24,0.65,-87.96
BTC-USDT-SWAP,1H,1D,0.0015,0.02,0.02,140.0,0.654,-99.533,203,96,107,47.291,99.655,0.707,-4.068,735,10.02,-92.84,4.75,-52.59,0.65,-86.23
BTC-USDT-SWAP,1H,1D,0.0015,0.03,0.005,140.0,0.8,-99.428,203,49,154,24.138,99.579,0.601,-4.064,735,23.82,-82.99,2.73,-88.52,0.8,-70.74
BTC-USDT-SWAP,1H,1D,0.0015,0.03,0.008,140.0,0.136,-99.903,203,61,142,30.049,99.924,0.5,-4.083,735,7.98,-94.3,0.57,-92.88,0.14,-76.06
BTC-USDT-SWAP,1H,1D,0.0015,0.03,0.01,140.0,0.074,-99.947,203,70,133,34.483,99.956,0.469,-4.085,735,4.32,-96.91,0.44,-89.91,0.07,-82.94
BTC-USDT-SWAP,1H,1D,0.0015,0.03,0.015,140.0,0.03,-99.978,203,83,120,40.887,99.981,0.505,-4.086,735,5.52,-96.06,0.25,-95.38,0.03,-88.12
BTC-USDT-SWAP,1H,1D,0.0015,0.03,0.02,140.0,0.027,-99.981,203,88,115,43.35,99.987,0.502,-4.086,735,3.81,-97.28,0.18,-95.23,0.03,-85.3
BTC-USDT-SWAP,1H,1D,0.002,0.006,0.005,140.0,30.12,-78.485,198,115,83,58.081,88.494,0.758,-3.208,735,89.5,-36.07,42.88,-52.09,30.12,-29.75
BTC-USDT-SWAP,1H,1D,0.002,0.006,0.008,140.0,49.283,-64.798,198,136,62,68.687,80.747,0.83,-2.648,735,109.47,-21.81,53.56,-51.08,49.28,-7.98
BTC-USDT-SWAP,1H,1D,0.002,0.006,0.01,140.0,125.6,-10.286,198,148,50,74.747,65.088,0.983,-0.42,735,168.45,20.32,151.77,-9.9,125.6,-17.24
BTC-USDT-SWAP,1H,1D,0.002,0.006,0.015,140.0,207.092,47.923,198,160,38,80.808,61.853,1.071,1.959,735,124.12,-11.34,194.68,56.84,207.09,6.38
BTC-USDT-SWAP,1H,1D,0.002,0.006,0.02,140.0,535.108,282.22,198,168,30,84.848,57.483,1.337,11.535,735,152.47,8.9,245.87,61.26,535.11,117.64
BTC-USDT-SWAP,1H,1D,0.002,0.008,0.005,140.0,22.029,-84.265,198,98,100,49.495,93.373,0.816,-3.444,735,116.7,-16.64,29.45,-74.76,22.03,-25.2
BTC-USDT-SWAP,1H,1D,0.002,0.008,0.008,140.0,40.86,-70.814,198,121,77,61.111,84.408,0.884,-2.894,735,149.41,6.72,51.76,-65.36,40.86,-21.06
BTC-USDT-SWAP,1H,1D,0.002,0.008,0.01,140.0,102.629,-26.693,198,133,65,67.172,80.261,0.972,-1.091,735,213.61,52.58,128.79,-39.71,102.63,-20.31
BTC-USDT-SWAP,1H,1D,0.002,0.008,0.015,140.0,134.734,-3.761,198,145,53,73.232,83.289,0.997,-0.154,735,182.33,30.24,132.07,-27.57,134.73,2.02
BTC-USDT-SWAP,1H,1D,0.002,0.008,0.02,140.0,349.857,149.898,198,153,45,77.273,85.564,1.109,6.127,735,218.6,56.14,162.81,-25.52,349.86,114.88
BTC-USDT-SWAP,1H,1D,0.002,0.01,0.005,140.0,18.205,-86.996,198,85,113,42.929,94.791,0.829,-3.556,735,101.86,-27.24,23.08,-77.34,18.21,-21.11
BTC-USDT-SWAP,1H,1D,0.002,0.01,0.008,140.0,27.414,-80.419,198,106,92,53.535,89.823,0.874,-3.287,735,105.29,-24.79,32.18,-69.44,27.41,-14.8
