pair,mode,signal_bar,float_pct,tp_pct,sl_pct,confirm,min_amp,max_amp,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals,y2024_end,y2024_pnl_pct,y2025_end,y2025_pnl_pct,y2026_end,y2026_pnl_pct
BTC-USDT-SWAP,reversal,4H,0.005,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,942,366,576,38.85,100.0,0.649,-5.474,3289,1.3,-99.12,0.0,-100.0,0.0,-20.97
BTC-USDT-SWAP,reversal,4H,0.005,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,942,379,563,40.23,100.0,0.575,-5.474,3289,0.34,-99.77,0.0,-100.0,0.0,-25.48
BTC-USDT-SWAP,reversal,4H,0.005,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,942,385,557,40.87,100.0,0.584,-5.474,3289,0.46,-99.69,0.0,-100.0,0.0,-20.1
BTC-USDT-SWAP,reversal,4H,0.005,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,942,385,557,40.87,100.0,0.577,-5.474,3289,0.15,-99.9,0.0,-100.0,0.0,-20.1
BTC-USDT-SWAP,reversal,4H,0.005,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,942,387,555,41.08,100.0,0.592,-5.474,3289,0.52,-99.65,0.0,-100.0,0.0,-20.1
BTC-USDT-SWAP,reversal,4H,0.007,0.006,0.01,1,0.0,10.0,148.0,844.96,470.92,693,473,220,68.25,84.67,1.045,25.78,3289,925.91,525.62,958.37,3.51,844.96,-11.83
BTC-USDT-SWAP,reversal,4H,0.007,0.006,0.015,1,0.0,10.0,148.0,24301.09,16319.66,693,502,191,72.44,80.63,1.177,893.412,3289,9710.43,6461.1,25599.77,163.63,24301.09,-5.07
BTC-USDT-SWAP,reversal,4H,0.007,0.006,0.02,1,0.0,10.0,148.0,19507.73,13080.9,693,505,188,72.87,84.74,1.179,716.108,3289,4929.32,3230.62,20806.41,322.09,19507.73,-6.24
BTC-USDT-SWAP,reversal,4H,0.007,0.006,0.025,1,0.0,10.0,148.0,39451.9,26556.69,693,510,183,73.59,66.09,1.294,1453.833,3289,6988.17,4621.74,40750.58,483.14,39451.9,-3.19
BTC-USDT-SWAP,reversal,4H,0.007,0.006,0.03,1,0.0,10.0,148.0,49813.33,33557.65,693,513,180,74.03,52.12,1.361,1837.098,3289,8725.09,5795.33,51112.01,485.8,49813.33,-2.54
BTC-USDT-SWAP,reversal,4H,0.007,0.008,0.01,1,0.0,10.0,148.0,275.33,86.03,693,406,287,58.59,91.55,1.009,4.71,3289,691.19,367.02,306.39,-55.67,275.33,-10.14
BTC-USDT-SWAP,reversal,4H,0.007,0.008,0.015,1,0.0,10.0,148.0,1751.65,1083.54,693,430,263,62.05,95.31,1.029,59.318,3289,2963.03,1902.04,1885.27,-36.37,1751.65,-7.09
BTC-USDT-SWAP,reversal,4H,0.007,0.008,0.02,1,0.0,10.0,148.0,1317.93,790.49,693,433,260,62.48,95.84,1.03,43.275,3289,1557.48,952.35,1418.47,-8.93,1317.93,-7.09
BTC-USDT-SWAP,reversal,4H,0.007,0.008,0.025,1,0.0,10.0,148.0,3567.87,2310.72,693,438,255,63.2,92.55,1.055,126.499,3289,1878.92,1169.54,3840.04,104.37,3567.87,-7.09
BTC-USDT-SWAP,reversal,4H,0.007,0.008,0.03,1,0.0,10.0,148.0,6032.98,3976.34,693,440,253,63.49,84.29,1.083,217.683,3289,1925.53,1201.03,6493.21,237.22,6032.98,-7.09
BTC-USDT-SWAP,reversal,4H,0.007,0.01,0.01,1,0.0,10.0,148.0,2.43,-98.36,693,343,350,49.49,99.08,0.933,-5.385,3289,81.59,-44.87,2.88,-96.46,2.43,-15.8
BTC-USDT-SWAP,reversal,4H,0.007,0.01,0.015,1,0.0,10.0,148.0,6.74,-95.45,693,362,331,52.24,99.07,0.973,-5.225,3289,251.5,69.93,7.74,-96.92,6.74,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.01,0.02,1,0.0,10.0,148.0,2.66,-98.2,693,364,329,52.53,99.19,0.95,-5.376,3289,112.72,-23.84,3.05,-97.29,2.66,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.01,0.025,1,0.0,10.0,148.0,11.39,-92.31,693,370,323,53.39,98.42,0.973,-5.053,3289,186.89,26.28,13.08,-93.0,11.39,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.01,0.03,1,0.0,10.0,148.0,13.99,-90.54,693,372,321,53.68,97.89,0.973,-4.957,3289,178.35,20.51,16.08,-90.99,13.99,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,693,277,416,39.97,100.0,0.681,-5.474,3289,5.66,-96.18,0.0,-99.95,0.0,-15.8
BTC-USDT-SWAP,reversal,4H,0.007,0.015,0.015,1,0.0,10.0,148.0,0.0,-100.0,693,290,403,41.85,100.0,0.658,-5.474,3289,5.49,-96.29,0.0,-99.98,0.0,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.015,0.02,1,0.0,10.0,148.0,0.0,-100.0,693,291,402,41.99,100.0,0.603,-5.474,3289,2.21,-98.51,0.0,-99.98,0.0,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.015,0.025,1,0.0,10.0,148.0,0.0,-100.0,693,294,399,42.42,100.0,0.624,-5.474,3289,2.85,-98.08,0.0,-99.97,0.0,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.015,0.03,1,0.0,10.0,148.0,0.0,-100.0,693,294,399,42.42,100.0,0.622,-5.474,3289,2.94,-98.01,0.0,-99.97,0.0,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,693,263,430,37.95,100.0,0.653,-5.474,3289,3.95,-97.33,0.0,-99.99,0.0,-15.8
BTC-USDT-SWAP,reversal,4H,0.007,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,693,277,416,39.97,100.0,0.617,-5.474,3289,3.56,-97.59,0.0,-100.0,0.0,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,693,279,414,40.26,100.0,0.58,-5.474,3289,1.44,-99.03,0.0,-100.0,0.0,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,693,281,412,40.55,100.0,0.591,-5.474,3289,1.82,-98.77,0.0,-100.0,0.0,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,693,281,412,40.55,100.0,0.581,-5.474,3289,1.88,-98.73,0.0,-100.0,0.0,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,693,256,437,36.94,100.0,0.638,-5.474,3289,2.81,-98.1,0.0,-99.99,0.0,-15.8
BTC-USDT-SWAP,reversal,4H,0.007,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,693,270,423,38.96,100.0,0.653,-5.474,3289,3.24,-97.81,0.0,-100.0,0.0,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,693,273,420,39.39,100.0,0.616,-5.474,3289,1.63,-98.9,0.0,-100.0,0.0,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,693,275,418,39.68,100.0,0.624,-5.474,3289,1.99,-98.66,0.0,-100.0,0.0,-12.95
BTC-USDT-SWAP,reversal,4H,0.007,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,693,275,418,39.68,100.0,0.614,-5.474,3289,2.06,-98.61,0.0,-100.0,0.0,-12.95
BTC-USDT-SWAP,reversal,4H,0.01,0.006,0.01,1,0.0,10.0,148.0,3515.61,2275.41,439,320,119,72.89,73.26,1.153,124.566,3289,1731.53,1069.95,3753.26,116.76,3515.61,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.006,0.015,1,0.0,10.0,148.0,26290.09,17663.57,439,340,99,77.45,55.53,1.355,966.984,3289,4582.28,2996.13,27239.88,494.46,26290.09,-3.49
BTC-USDT-SWAP,reversal,4H,0.01,0.006,0.02,1,0.0,10.0,148.0,29031.83,19516.1,439,345,94,78.59,49.57,1.452,1068.4,3289,2618.35,1669.16,29981.63,1045.06,29031.83,-3.17
BTC-USDT-SWAP,reversal,4H,0.01,0.006,0.025,1,0.0,10.0,148.0,50176.77,33803.23,439,350,89,79.73,30.1,1.673,1850.542,3289,9148.2,6081.22,51126.57,458.87,50176.77,-1.86
BTC-USDT-SWAP,reversal,4H,0.01,0.006,0.03,1,0.0,10.0,148.0,58561.64,39468.67,439,353,86,80.41,34.91,1.942,2160.694,3289,7392.0,4894.6,59511.44,705.08,58561.64,-1.6
BTC-USDT-SWAP,reversal,4H,0.01,0.008,0.01,1,0.0,10.0,148.0,1408.63,851.78,439,273,166,62.19,86.0,1.057,46.63,3289,2514.02,1598.67,1503.85,-40.18,1408.63,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.008,0.015,1,0.0,10.0,148.0,8335.73,5532.25,439,290,149,66.06,79.24,1.121,302.86,3289,6800.73,4495.09,8899.23,30.86,8335.73,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.008,0.02,1,0.0,10.0,148.0,7011.33,4637.39,439,294,145,66.97,68.79,1.162,253.871,3289,3430.31,2217.78,7485.3,118.21,7011.33,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.008,0.025,1,0.0,10.0,148.0,48878.26,32925.85,439,301,138,68.56,34.5,1.42,1802.51,3289,19822.31,13293.45,49828.06,151.37,48878.26,-1.91
BTC-USDT-SWAP,reversal,4H,0.01,0.008,0.03,1,0.0,10.0,148.0,50682.75,34145.1,439,303,136,69.02,39.01,1.457,1869.257,3289,16530.54,11069.28,51632.55,212.35,50682.75,-1.84
BTC-USDT-SWAP,reversal,4H,0.01,0.01,0.01,1,0.0,10.0,148.0,1174.94,693.88,439,248,191,56.49,86.27,1.033,37.986,3289,3696.71,2397.78,1254.37,-66.07,1174.94,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.01,0.015,1,0.0,10.0,148.0,1852.42,1151.63,439,260,179,59.23,85.99,1.049,63.046,3289,4715.11,3085.88,1977.64,-58.06,1852.42,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.01,0.02,1,0.0,10.0,148.0,1867.31,1161.7,439,264,175,60.14,77.0,1.073,63.597,3289,2150.89,1353.31,1993.54,-7.32,1867.31,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.01,0.025,1,0.0,10.0,148.0,18895.11,12666.97,439,270,169,61.5,62.41,1.148,693.447,3289,9792.96,6516.86,19844.91,102.64,18895.11,-4.79
BTC-USDT-SWAP,reversal,4H,0.01,0.01,0.03,1,0.0,10.0,148.0,16050.0,10744.6,439,272,167,61.96,58.83,1.165,588.208,3289,6546.14,4323.06,16999.8,159.69,16050.0,-5.59
BTC-USDT-SWAP,reversal,4H,0.01,0.015,0.01,1,0.0,10.0,148.0,0.88,-99.4,439,189,250,43.05,99.7,0.876,-5.442,3289,68.18,-53.93,0.94,-98.62,0.88,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.015,0.015,1,0.0,10.0,148.0,0.35,-99.76,439,195,244,44.42,99.86,0.872,-5.462,3289,66.5,-55.07,0.37,-99.44,0.35,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.015,0.02,1,0.0,10.0,148.0,0.33,-99.78,439,198,241,45.1,99.83,0.838,-5.462,3289,32.89,-77.78,0.36,-98.92,0.33,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.015,0.025,1,0.0,10.0,148.0,0.86,-99.42,439,201,238,45.79,99.75,0.91,-5.442,3289,94.53,-36.13,0.92,-99.02,0.86,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.015,0.03,1,0.0,10.0,148.0,0.67,-99.55,439,202,237,46.01,99.8,0.897,-5.45,3289,66.1,-55.34,0.72,-98.91,0.67,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.02,0.01,1,0.0,10.0,148.0,0.08,-99.95,439,174,265,39.64,99.95,0.746,-5.471,3289,21.35,-85.58,0.09,-99.6,0.08,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.02,0.015,1,0.0,10.0,148.0,0.03,-99.98,439,182,257,41.46,99.98,0.711,-5.473,3289,16.67,-88.74,0.04,-99.79,0.03,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.02,0.02,1,0.0,10.0,148.0,0.02,-99.99,439,184,255,41.91,99.99,0.638,-5.474,3289,6.43,-95.66,0.02,-99.64,0.02,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.02,0.025,1,0.0,10.0,148.0,0.06,-99.96,439,187,252,42.6,99.96,0.746,-5.472,3289,20.2,-86.35,0.06,-99.69,0.06,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.02,0.03,1,0.0,10.0,148.0,0.02,-99.98,439,187,252,42.6,99.98,0.706,-5.474,3289,13.15,-91.11,0.03,-99.81,0.02,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.03,0.01,1,0.0,10.0,148.0,0.02,-99.98,439,168,271,38.27,99.98,0.693,-5.474,3289,17.37,-88.26,0.03,-99.86,0.02,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.03,0.015,1,0.0,10.0,148.0,0.02,-99.99,439,178,261,40.55,99.99,0.726,-5.474,3289,18.9,-87.23,0.02,-99.89,0.02,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.03,0.02,1,0.0,10.0,148.0,0.01,-99.99,439,179,260,40.77,99.99,0.655,-5.474,3289,6.84,-95.38,0.01,-99.88,0.01,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.03,0.025,1,0.0,10.0,148.0,0.02,-99.99,439,182,257,41.46,99.99,0.75,-5.474,3289,21.6,-85.4,0.02,-99.91,0.02,-6.33
BTC-USDT-SWAP,reversal,4H,0.01,0.03,0.03,1,0.0,10.0,148.0,0.01,-100.0,439,182,257,41.46,100.0,0.714,-5.474,3289,14.07,-90.49,0.01,-99.95,0.01,-6.33
BTC-USDT-SWAP,fade,4H,0.001,0.006,0.01,1,0.0,10.0,148.0,0.0,-100.0,2397,1206,1191,50.31,100.0,0.658,-5.474,3289,0.01,-99.99,0.0,-100.0,0.0,-32.79
BTC-USDT-SWAP,fade,4H,0.001,0.006,0.015,1,0.0,10.0,148.0,0.0,-100.0,2397,1257,1140,52.44,100.0,0.778,-5.474,3289,0.12,-99.92,0.0,-100.0,0.0,-36.62
BTC-USDT-SWAP,fade,4H,0.001,0.006,0.02,1,0.0,10.0,148.0,0.0,-100.0,2397,1272,1125,53.07,100.0,0.707,-5.474,3289,0.19,-99.87,0.0,-100.0,0.0,-35.14
BTC-USDT-SWAP,fade,4H,0.001,0.006,0.025,1,0.0,10.0,148.0,0.0,-100.0,2397,1275,1122,53.19,100.0,0.722,-5.474,3289,0.15,-99.9,0.0,-100.0,0.0,-35.14
BTC-USDT-SWAP,fade,4H,0.001,0.006,0.03,1,0.0,10.0,148.0,0.0,-100.0,2397,1278,1119,53.32,100.0,0.734,-5.474,3289,0.18,-99.88,0.0,-100.0,0.0,-35.14
BTC-USDT-SWAP,fade,4H,0.001,0.008,0.01,1,0.0,10.0,148.0,0.0,-100.0,2397,1028,1369,42.89,100.0,0.666,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-33.24
BTC-USDT-SWAP,fade,4H,0.001,0.008,0.015,1,0.0,10.0,148.0,0.0,-100.0,2397,1074,1323,44.81,100.0,0.704,-5.474,3289,0.01,-100.0,0.0,-100.0,0.0,-37.05
BTC-USDT-SWAP,fade,4H,0.001,0.008,0.02,1,0.0,10.0,148.0,0.0,-100.0,2397,1088,1309,45.39,100.0,0.616,-5.474,3289,0.01,-99.99,0.0,-100.0,0.0,-35.57
BTC-USDT-SWAP,fade,4H,0.001,0.008,0.025,1,0.0,10.0,148.0,0.0,-100.0,2397,1089,1308,45.43,100.0,0.6,-5.474,3289,0.01,-100.0,0.0,-100.0,0.0,-35.57
BTC-USDT-SWAP,fade,4H,0.001,0.008,0.03,1,0.0,10.0,148.0,0.0,-100.0,2397,1092,1305,45.56,100.0,0.645,-5.474,3289,0.01,-99.99,0.0,-100.0,0.0,-35.57
BTC-USDT-SWAP,fade,4H,0.001,0.01,0.01,1,0.0,10.0,148.0,0.0,-100.0,2397,945,1452,39.42,100.0,0.682,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-44.01
BTC-USDT-SWAP,fade,4H,0.001,0.01,0.015,1,0.0,10.0,148.0,0.0,-100.0,2397,988,1409,41.22,100.0,0.723,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-47.21
BTC-USDT-SWAP,fade,4H,0.001,0.01,0.02,1,0.0,10.0,148.0,0.0,-100.0,2397,998,1399,41.64,100.0,0.636,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-45.97
BTC-USDT-SWAP,fade,4H,0.001,0.01,0.025,1,0.0,10.0,148.0,0.0,-100.0,2397,999,1398,41.68,100.0,0.618,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-45.97
BTC-USDT-SWAP,fade,4H,0.001,0.01,0.03,1,0.0,10.0,148.0,0.0,-100.0,2397,1002,1395,41.8,100.0,0.658,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-45.97
BTC-USDT-SWAP,fade,4H,0.001,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,2397,852,1545,35.54,100.0,0.546,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-41.41
BTC-USDT-SWAP,fade,4H,0.001,0.015,0.015,1,0.0,10.0,148.0,0.0,-100.0,2397,891,1506,37.17,100.0,0.556,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-44.75
BTC-USDT-SWAP,fade,4H,0.001,0.015,0.02,1,0.0,10.0,148.0,0.0,-100.0,2397,902,1495,37.63,100.0,0.477,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-43.46
BTC-USDT-SWAP,fade,4H,0.001,0.015,0.025,1,0.0,10.0,148.0,0.0,-100.0,2397,905,1492,37.76,100.0,0.465,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-43.46
BTC-USDT-SWAP,fade,4H,0.001,0.015,0.03,1,0.0,10.0,148.0,0.0,-100.0,2397,906,1491,37.8,100.0,0.504,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-43.46
BTC-USDT-SWAP,fade,4H,0.001,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,2397,838,1559,34.96,100.0,0.585,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-45.22
BTC-USDT-SWAP,fade,4H,0.001,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,2397,873,1524,36.42,100.0,0.59,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-48.34
BTC-USDT-SWAP,fade,4H,0.001,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,2397,882,1515,36.8,100.0,0.515,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-47.13
BTC-USDT-SWAP,fade,4H,0.001,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,2397,886,1511,36.96,100.0,0.515,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-47.13
BTC-USDT-SWAP,fade,4H,0.001,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,2397,887,1510,37.0,100.0,0.555,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-47.13
BTC-USDT-SWAP,fade,4H,0.001,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,2397,832,1565,34.71,100.0,0.441,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-45.22
BTC-USDT-SWAP,fade,4H,0.001,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,2397,865,1532,36.09,100.0,0.488,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-48.34
BTC-USDT-SWAP,fade,4H,0.001,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,2397,874,1523,36.46,100.0,0.41,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-47.13
BTC-USDT-SWAP,fade,4H,0.001,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,2397,878,1519,36.63,100.0,0.42,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-47.13
BTC-USDT-SWAP,fade,4H,0.001,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,2397,879,1518,36.67,100.0,0.46,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-47.13
BTC-USDT-SWAP,fade,4H,0.002,0.006,0.01,1,0.0,10.0,148.0,0.0,-100.0,2044,1090,954,53.33,100.0,0.798,-5.474,3289,2.48,-98.33,0.0,-100.0,0.0,-18.43
BTC-USDT-SWAP,fade,4H,0.002,0.006,0.015,1,0.0,10.0,148.0,0.0,-100.0,2044,1134,910,55.48,100.0,0.928,-5.474,3289,12.57,-91.5,0.0,-100.0,0.0,-23.08
BTC-USDT-SWAP,fade,4H,0.002,0.006,0.02,1,0.0,10.0,148.0,0.0,-100.0,2044,1148,896,56.16,100.0,0.939,-5.474,3289,27.62,-81.34,0.0,-100.0,0.0,-20.33
BTC-USDT-SWAP,fade,4H,0.002,0.006,0.025,1,0.0,10.0,148.0,0.0,-100.0,2044,1151,893,56.31,100.0,0.937,-5.474,3289,20.65,-86.05,0.0,-100.0,0.0,-20.33
BTC-USDT-SWAP,fade,4H,0.002,0.006,0.03,1,0.0,10.0,148.0,0.0,-100.0,2044,1156,888,56.56,100.0,0.949,-5.474,3289,35.22,-76.2,0.0,-100.0,0.0,-20.33
BTC-USDT-SWAP,fade,4H,0.002,0.008,0.01,1,0.0,10.0,148.0,0.0,-100.0,2044,905,1139,44.28,100.0,0.734,-5.474,3289,0.16,-99.89,0.0,-100.0,0.0,-12.71
BTC-USDT-SWAP,fade,4H,0.002,0.008,0.015,1,0.0,10.0,148.0,0.0,-100.0,2044,942,1102,46.09,100.0,0.774,-5.474,3289,0.26,-99.83,0.0,-100.0,0.0,-17.69
BTC-USDT-SWAP,fade,4H,0.002,0.008,0.02,1,0.0,10.0,148.0,0.0,-100.0,2044,956,1088,46.77,100.0,0.755,-5.474,3289,0.61,-99.59,0.0,-100.0,0.0,-14.75
BTC-USDT-SWAP,fade,4H,0.002,0.008,0.025,1,0.0,10.0,148.0,0.0,-100.0,2044,956,1088,46.77,100.0,0.727,-5.474,3289,0.34,-99.77,0.0,-100.0,0.0,-14.75
BTC-USDT-SWAP,fade,4H,0.002,0.008,0.03,1,0.0,10.0,148.0,0.0,-100.0,2044,960,1084,46.97,100.0,0.742,-5.474,3289,0.51,-99.66,0.0,-100.0,0.0,-14.75
BTC-USDT-SWAP,fade,4H,0.002,0.01,0.01,1,0.0,10.0,148.0,0.0,-100.0,2044,823,1221,40.26,100.0,0.744,-5.474,3289,0.06,-99.96,0.0,-100.0,0.0,-18.41
BTC-USDT-SWAP,fade,4H,0.002,0.01,0.015,1,0.0,10.0,148.0,0.0,-100.0,2044,854,1190,41.78,100.0,0.739,-5.474,3289,0.06,-99.96,0.0,-100.0,0.0,-23.07
BTC-USDT-SWAP,fade,4H,0.002,0.01,0.02,1,0.0,10.0,148.0,0.0,-100.0,2044,864,1180,42.27,100.0,0.698,-5.474,3289,0.08,-99.95,0.0,-100.0,0.0,-20.32
BTC-USDT-SWAP,fade,4H,0.002,0.01,0.025,1,0.0,10.0,148.0,0.0,-100.0,2044,864,1180,42.27,100.0,0.676,-5.474,3289,0.03,-99.98,0.0,-100.0,0.0,-20.32
BTC-USDT-SWAP,fade,4H,0.002,0.01,0.03,1,0.0,10.0,148.0,0.0,-100.0,2044,868,1176,42.47,100.0,0.675,-5.474,3289,0.03,-99.98,0.0,-100.0,0.0,-20.32
BTC-USDT-SWAP,fade,4H,0.002,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,2044,726,1318,35.52,100.0,0.661,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-27.78
BTC-USDT-SWAP,fade,4H,0.002,0.015,0.015,1,0.0,10.0,148.0,0.0,-100.0,2044,756,1288,36.99,100.0,0.643,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-31.9
BTC-USDT-SWAP,fade,4H,0.002,0.015,0.02,1,0.0,10.0,148.0,0.0,-100.0,2044,766,1278,37.48,100.0,0.619,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-29.47
BTC-USDT-SWAP,fade,4H,0.002,0.015,0.025,1,0.0,10.0,148.0,0.0,-100.0,2044,767,1277,37.52,100.0,0.615,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-29.47
BTC-USDT-SWAP,fade,4H,0.002,0.015,0.03,1,0.0,10.0,148.0,0.0,-100.0,2044,769,1275,37.62,100.0,0.608,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-29.47
BTC-USDT-SWAP,fade,4H,0.002,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,2044,710,1334,34.74,100.0,0.635,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-32.0
BTC-USDT-SWAP,fade,4H,0.002,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,2044,737,1307,36.06,100.0,0.628,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-35.88
BTC-USDT-SWAP,fade,4H,0.002,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,2044,745,1299,36.45,100.0,0.605,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-33.59
BTC-USDT-SWAP,fade,4H,0.002,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,2044,747,1297,36.55,100.0,0.603,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-33.59
BTC-USDT-SWAP,fade,4H,0.002,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,2044,749,1295,36.64,100.0,0.595,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-33.59
BTC-USDT-SWAP,fade,4H,0.002,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,2044,703,1341,34.39,100.0,0.644,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-32.0
BTC-USDT-SWAP,fade,4H,0.002,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,2044,729,1315,35.67,100.0,0.629,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-35.88
BTC-USDT-SWAP,fade,4H,0.002,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,2044,738,1306,36.11,100.0,0.629,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-33.59
BTC-USDT-SWAP,fade,4H,0.002,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,2044,740,1304,36.2,100.0,0.626,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-33.59
BTC-USDT-SWAP,fade,4H,0.002,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,2044,742,1302,36.3,100.0,0.618,-5.474,3289,0.0,-100.0,0.0,-100.0,0.0,-33.59
BTC-USDT-SWAP,fade,4H,0.003,0.006,0.01,1,0.0,10.0,148.0,0.0,-100.0,1737,1012,725,58.26,100.0,0.862,-5.474,3289,40.15,-72.87,0.0,-99.99,0.0,-13.42
BTC-USDT-SWAP,fade,4H,0.003,0.006,0.015,1,0.0,10.0,148.0,0.02,-99.99,1737,1046,691,60.22,100.0,0.972,-5.474,3289,250.68,69.38,0.02,-99.99,0.02,-18.36
