timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1734595200000,211.77,211.79,208,210.45,633707.93,633707.93,133036097.2687,1
1734609600000,210.46,211.04,202.43,205.45,1703218.17,1703218.17,351585814.3082,1
1734624000000,205.44,206.94,186.87,191.85,4370670.14,4370670.14,853089154.9113,1
1734638400000,191.86,198.1,187.65,193.79,2051150.23,2051150.23,396508353.3803,1
1734652800000,193.8,199.72,191.66,196.39,1272903.81,1272903.81,249511639.2799,1
1734667200000,196.39,197.37,188.11,191.33,1400378.41,1400378.41,269986762.5427,1
1734681600000,191.33,191.55,175.13,175.98,5995841.86,5995841.86,1087755281.985,1
1734696000000,175.99,191.4,175.79,189.85,3104393.36,3104393.36,576913946.9849,1
1734710400000,189.84,193.23,188.2,191.62,1252969.57,1252969.57,239436002.3633,1
1734724800000,191.63,194.52,187.91,194.44,784409.92,784409.92,149897072.8121,1
1734739200000,194.43,196.6,193.01,194.29,664297.68,664297.68,129344814.8317,1
1734753600000,194.29,201.99,194.18,198.78,1015745.45,1015745.45,201630386.1764,1
1734768000000,198.78,198.92,192.13,192.96,1042155.27,1042155.27,203551429.2634,1
1734782400000,192.96,193.13,183.26,186.64,2144652.12,2144652.12,400805769.0825,1
1734796800000,186.64,187.59,178.33,181.54,1494868.41,1494868.41,273123406.3695,1
1734811200000,181.53,183.41,178.63,181.42,1100748.86,1100748.86,199331129.3517,1
1734825600000,181.42,183.91,179.91,182.53,1034894.36,1034894.36,188517221.3167,1
1734840000000,182.52,184.77,177.78,184.28,1500319.96,1500319.96,271675628.3817,1
1734854400000,184.25,186.94,183.7,186.62,680197.76,680197.76,126202282.4504,1
1734868800000,186.63,187.83,179.09,181.88,1300562.41,1300562.41,237818441.8395,1
1734883200000,181.89,184.03,177.76,178.47,895747.66,895747.66,162524920.7413,1
1734897600000,178.47,182.34,176.86,180.51,942607.2,942607.2,169563672.788,1
1734912000000,180.5,187.56,176.4,186.25,2108244.27,2108244.27,383407674.6867,1
1734926400000,186.26,187.74,179.88,182.25,1116676.69,1116676.69,205130151.5395,1
1734940800000,182.25,186.55,181.7,183.6,749332.76,749332.76,138268413.1932,1
1734955200000,183.61,185.77,180.71,180.93,1440855.19,1440855.19,264087215.299,1
1734969600000,180.92,189.64,180.76,187.41,1189085.22,1189085.22,220581558.9169,1
1734984000000,187.41,193.46,186.61,190.11,1011060.69,1011060.69,192885947.1313,1
1734998400000,190.11,190.4,186.15,190,710538.09,710538.09,134035786.3351,1
1735012800000,189.99,191.95,189.25,191.52,456866.3,456866.3,87185329.9648,1
1735027200000,191.51,194.02,190.56,192.92,983289.5,983289.5,189042243.2075,1
1735041600000,192.93,199.05,191.25,197.82,1604257.54,1604257.54,313680672.4657,1
1735056000000,197.83,198.73,195.05,195.27,1025332.21,1025332.21,201706968.0821,1
1735070400000,195.27,198.04,193.3,197.07,480024.62,480024.62,93911021.6693,1
1735084800000,197.07,201.85,196.4,199.86,844083.62,844083.62,168458730.0741,1
1735099200000,199.87,200.59,197.67,198.11,427386.99,427386.99,85092552.2524,1
1735113600000,198.11,200.55,195.01,195.8,697154.87,697154.87,137857309.7841,1
1735128000000,195.82,199.43,195.09,198.26,583137.62,583137.62,114905781.2117,1
1735142400000,198.26,199.48,196.11,199.23,398228.15,398228.15,78797884.6496,1
1735156800000,199.22,200.2,195.6,197.42,381560.8,381560.8,75402780.4598,1
