timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1750435200000,2492.89,2495.37,2363,2424.3,32618442.71,3261844.271,7895797433.85106,1
1750478400000,2424.31,2447.82,2411.24,2422.21,12901470.25,1290147.025,3133920470.76616,1
1750521600000,2422.21,2427.33,2210.2,2263.45,45858842.79,4585884.279,10554115771.52189,1
1750564800000,2263.45,2297,2154,2173.81,42293025.44,4229302.544,9407141721.36844,1
1750608000000,2173.8,2258.84,2108.47,2233.67,29787938.61,2978793.861,6530332114.84931,1
1750651200000,2233.68,2313,2226.47,2247.68,30296787.67,3029678.767,6860170711.27386,1
1750694400000,2247.68,2438.33,2187.1,2397.53,46925465.28,4692546.528,10887415567.46529,1
1750737600000,2397.53,2453.85,2374.5,2437.2,30599971.5,3059997.15,7391963027.13642,1
1750780800000,2437.19,2482,2414.36,2442.97,18921412.01,1892141.201,4636041006.62222,1
1750824000000,2442.97,2449.92,2388,2404.51,27929604.91,2792960.491,6772003211.37993,1
1750867200000,2404.52,2519.93,2400.17,2488.01,21558696.46,2155869.646,5281517283.7597,1
1750910400000,2488,2499.31,2408,2432,26319044.43,2631904.443,6455615727.8299,1
1750953600000,2432.01,2456.66,2380.46,2445.49,16222598.64,1622259.864,3929345839.37628,1
1750996800000,2445.5,2463.27,2412.59,2437.04,19079605.44,1907960.544,4654880745.49048,1
1751040000000,2437.05,2448.81,2386.58,2419.79,11952242.75,1195224.275,2884812831.89221,1
1751083200000,2419.8,2442.41,2416.32,2434.76,6386808.81,638680.881,1548914672.9428,1
1751126400000,2434.77,2447.01,2423,2426.64,6000878.02,600087.802,1460995897.36724,1
1751169600000,2426.64,2462.81,2425.6,2435.51,10310446.47,1031044.647,2521909977.24617,1
1751212800000,2435.5,2524.99,2410,2498.74,17581173.16,1758117.316,4361862349.35835,1
1751256000000,2498.74,2504.8,2431,2473.4,22105192.36,2210519.236,5450284192.70531,1
1751299200000,2473.4,2521.32,2460.06,2484.56,15480130.42,1548013.042,3854627016.99978,1
1751342400000,2484.55,2484.93,2405.31,2422.33,21362276.53,2136227.653,5220565699.0136,1
1751385600000,2422.33,2433.62,2370.4,2429.04,15642649.19,1564264.919,3766017385.40277,1
1751428800000,2429.04,2501.97,2423.66,2497.61,18989421.22,1898942.122,4664790946.02745,1
1751472000000,2497.61,2618.93,2493.66,2560.12,28518763,2851876.3,7318207439.13661,1
1751515200000,2560.11,2636.5,2558.19,2569.32,28816423.18,2881642.318,7479440107.84818,1
1751558400000,2569.32,2602.87,2563.32,2576.76,10894274.07,1089427.407,2813418275.00564,1
1751601600000,2576.75,2583.52,2495.55,2499.81,23957048.77,2395704.877,6077002825.23055,1
1751644800000,2499.81,2523.96,2473,2516.99,13704972.54,1370497.254,3420910407.34096,1
1751688000000,2517,2528.56,2503.52,2506.83,7791705,779170.5,1960923927.67697,1
1751731200000,2506.84,2521.54,2486.4,2513.69,7643296.36,764329.636,1915186373.37744,1
1751774400000,2513.69,2569.8,2502.06,2557.38,14051932.54,1405193.254,3563089751.46229,1
1751817600000,2557.37,2604.98,2522.52,2576,16476352.15,1647635.215,4228792810.78867,1
1751860800000,2576.01,2587.47,2525.59,2532.51,17671784.46,1767178.446,4516626791.76517,1
1751904000000,2532.51,2556.32,2509.09,2536.71,14448029.07,1444802.907,3659362385.2336,1
1751947200000,2536.71,2599.99,2530.69,2563.73,16580924.07,1658092.407,4254729158.18359,1
1751990400000,2563.76,2627.68,2558.47,2590.34,16585466.07,1658546.607,4318665015.85519,1
1752033600000,2590.35,2674.02,2589.5,2655.3,25125797.73,2512579.773,6625356926.65185,1
1752076800000,2655.29,2797.95,2650.61,2774.62,29623956.27,2962395.627,8120816735.85098,1
1752120000000,2774.61,2822.73,2757,2768.6,22505087.84,2250508.784,6264785417.64216,1
1752163200000,2768.6,3006.44,2767.54,2968.31,38302923.7,3830292.37,11063569595.49442,1
1752206400000,2968.3,3040,2938.4,2951.5,38281093,3828109.3,11457483853.83354,1
1752249600000,2951.5,3009.99,2922,2965.74,18710099.64,1871009.964,5552156681.8388,1
1752292800000,2965.74,2979.68,2903.69,2915.7,17188689.21,1718868.921,5058880140.81053,1
1752336000000,2915.71,2959.63,2910.3,2953.67,9080735.76,908073.576,2667116386.90105,1
