timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1738944000000,198.07,199.2,188.1,193.44,4278494.75,4278494.75,827500435.5954,1
1739030400000,193.44,207.36,193.24,200.59,4817919.89,4817919.89,968025161.0295,1
1739116800000,200.6,209.12,193.43,203.05,6961427,6961427,1406234003.71,1
1739203200000,203.06,206.18,197.73,199.43,5039069.69,5039069.69,1019020427.1717,1
1739289600000,199.42,200.11,188.41,191.97,6868771.58,6868771.58,1336047804.6185,1
1739376000000,191.99,198.49,188.65,191.9,5410564.72,5410564.72,1047644486.1058,1
1739462400000,191.9,202.26,190,200.86,4636693.6,4636693.6,912029535.8842,1
1739548800000,200.86,205.38,193.17,194.68,4026863.76,4026863.76,799432591.4718,1
1739635200000,194.68,196.26,189.12,190.26,3552423.3,3552423.3,684658396.2477,1
1739721600000,190.27,191.25,179.29,180.36,7725720.7,7725720.7,1427744575.9217,1
1739808000000,180.35,181.4,163.17,165.95,13634363.75,13634363.75,2330166746.609,1
1739894400000,165.95,174.26,160.89,169.77,10006353.29,10006353.29,1679443429.2655,1
1739980800000,169.77,176.65,166.38,171.59,7044864.9,7044864.9,1209025778.2728,1
1740067200000,171.6,180.55,170.53,173.15,7304560.31,7304560.31,1284031906.6571,1
1740153600000,173.15,175.66,167.14,174.27,6092833.38,6092833.38,1045487645.52,1
1740240000000,174.27,174.78,166.56,166.73,3402618.34,3402618.34,581047495.7637,1
1740326400000,166.72,169.65,150.57,152.7,11338315.31,11338315.31,1808933680.2797,1
1740412800000,152.7,155.12,131.91,138.88,25519415.15,25519415.15,3591971830.4246,1
1740499200000,138.89,147.07,134.64,139.27,11387010.81,11387010.81,1603133892.6453,1
1740585600000,139.28,142.86,130.61,139.63,13266565.76,13266565.76,1811113305.8161,1
1740672000000,139.64,147.86,125.55,145.67,20654824.1,20654824.1,2777308989.6052,1
1740758400000,145.67,151.17,138.56,140.39,10507920.29,10507920.29,1521326422.1788,1
1740844800000,140.39,163.28,138.77,157.39,12894355.18,12894355.18,1925649709.1952,1
1740931200000,157.4,179.85,154.08,157.79,27078789.05,27078789.05,4538009105.3133,1
1741017600000,157.8,159.62,132.38,138.6,24316256.75,24316256.75,3433507782.9328,1
1741104000000,138.62,149.7,130.52,141.65,13312610.24,13312610.24,1896785328.6615,1
1741190400000,141.65,152.86,140.14,149.04,9409009.35,9409009.35,1388645851.8954,1
1741276800000,149.03,149.43,135.01,144.9,11573865.64,11573865.64,1652838168.7339,1
1741363200000,144.9,150.91,136,137.17,8866524.39,8866524.39,1260135282.1548,1
1741449600000,137.18,139.85,129.77,130.18,6306869.73,6306869.73,857684437.565,1
1741536000000,130.17,131.56,120.11,121.92,13352989.99,13352989.99,1689934375.2464,1
1741622400000,121.93,126.26,111.93,124.97,15897345.47,15897345.47,1907569473.7674,1
1741708800000,124.97,131.28,121.22,124.53,10071422.83,10071422.83,1265281023.9645,1
1741795200000,124.54,128.76,123.02,124.35,7669612.55,7669612.55,961108091.5451,1
1741881600000,124.35,133.82,120.69,132.14,8045569.79,8045569.79,1016610995.4245,1
1741968000000,132.14,136.26,130.79,135.08,5896377.41,5896377.41,788856689.592,1
1742054400000,135.09,136.73,127.42,128.75,6429813.3,6429813.3,853485976.9942,1
1742140800000,128.74,131.27,125.19,127.52,8113597.85,8113597.85,1039187785.537,1
1742227200000,127.51,130.63,121.72,122.55,7164106.39,7164106.39,898754850.0261,1
1742313600000,122.55,132.76,122.43,132.33,7086374.8,7086374.8,902186744.3285,1
1742400000000,132.33,136.16,128.05,128.9,8321086.04,8321086.04,1099818822.1872,1
1742486400000,128.89,129.38,125.35,125.96,5162740.93,5162740.93,658111778.2024,1
1742572800000,125.95,131.82,124.83,129.23,5433182.03,5433182.03,699414366.8307,1
1742659200000,129.24,134.04,128.08,132.51,4477041.79,4477041.79,587075771.5901,1
1742745600000,132.51,144.95,130.18,143.24,10363791.28,10363791.28,1436572804.6272,1
1742832000000,143.24,147.48,138.12,145.28,9742758.33,9742758.33,1388163571.0599,1
1742918400000,145.27,146.23,138.94,139.34,8465273.63,8465273.63,1211972461.2588,1
1743004800000,139.33,140.23,135.52,137.77,8129109.16,8129109.16,1122307252.5292,1
1743091200000,137.77,139.97,129.06,129.88,9760808.56,9760808.56,1306028226.2445,1
1743177600000,129.88,130.58,124.25,126.31,7661892.59,7661892.59,977597556.6353,1
1743264000000,126.31,126.77,122.55,124.91,6049007.21,6049007.21,755320669.66,1
1743350400000,124.9,127.82,122.64,126.75,9780466.12,9780466.12,1225128425.6873,1
1743436800000,126.75,130.44,123.71,129.26,11120736.68,11120736.68,1410568637.5199,1
1743523200000,129.26,131.24,123.45,130.43,9696473.86,9696473.86,1230193523.1834,1
1743609600000,130.42,136.33,112.16,114.14,23229754.91,23229754.91,2818005211.6232,1
1743696000000,114.13,121.11,113.22,118.6,16783331.47,16783331.47,1955664725.011,1
1743782400000,118.6,124,117.13,117.57,9740423.92,9740423.92,1178131505.1217,1
1743868800000,117.57,121.14,114.3,114.98,6843312.66,6843312.66,806637962.8617,1
1743955200000,114.98,115.3,95.19,106.68,40231282.2,40231282.2,4211990837.7772,1
1744041600000,106.67,112.57,103.55,107.19,13874911.43,13874911.43,1509667859.5081,1
1744128000000,107.19,108.26,101.26,106.55,18167663.62,18167663.62,1908677085.7172,1
1744214400000,106.55,120.71,106.23,109.6,17135153.75,17135153.75,1970994456.0363,1
1744300800000,109.61,121.59,108.31,119.9,11635669,11635669,1344267942.51,1
1744387200000,119.91,131.76,118.67,130.51,11675689.21,11675689.21,1453154090.5069,1
1744473600000,130.5,134.13,126.81,128.74,11571148.82,11571148.82,1509674952.1937,1
1744560000000,128.74,136.21,125.31,128.77,15102963.42,15102963.42,1986042153.9636,1
1744646400000,128.77,134.49,127.64,129.6,9993860.78,9993860.78,1308009290.3328,1
1744732800000,129.6,130.58,123.41,128.38,11124222.35,11124222.35,1407593773.0226,1
1744819200000,128.4,135.61,124.84,133.46,15909088.21,15909088.21,2088527593.53,1
1744905600000,133.47,136.21,132,132.87,9551191.88,9551191.88,1283019421.1952,1
1744992000000,132.88,140.66,132.68,138.96,8322535.89,8322535.89,1144161043.7613,1
1745078400000,138.95,141.96,135.56,135.95,9376202.29,9376202.29,1301293548.1486,1
1745164800000,135.94,143.3,135.69,138.31,10695067.09,10695067.09,1490742531.5399,1
1745251200000,138.31,145.59,133.82,145.33,13286928.03,13286928.03,1851713075.0622,1
1745337600000,145.34,154.27,143.45,151.4,13884939.39,13884939.39,2074114006.0536,1
1745424000000,151.4,152.5,145.2,149.33,8799138.7,8799138.7,1312116827.6639,1
1745510400000,149.33,156.99,148.83,152.85,11121299.04,11121299.04,1701034977.2775,1
1745596800000,152.85,153.17,147.65,149.21,6769346.99,6769346.99,1019528185.7716,1
1745683200000,149.22,150.36,145.41,148.96,5292933.22,5292933.22,783686488.044,1
1745769600000,148.95,153.38,144.54,146.23,10388536.52,10388536.52,1548164590.2868,1
1745856000000,146.23,149.45,145.28,147.95,6936910.04,6936910.04,1023315979.2481,1
1745942400000,147.94,150.31,140.21,142.13,9648463.7,9648463.7,1401319485.6203,1
1746028800000,142.13,153.96,141.3,151.74,9585831.71,9585831.71,1427420749.1002,1
1746115200000,151.75,152.78,148.3,149.83,6330649.04,6330649.04,952303245.737,1
1746201600000,149.82,151.35,146.61,148.38,4700843.77,4700843.77,697250708.2159,1
1746288000000,148.37,148.39,144.63,146.73,4820872,4820872,705059482.4042,1
1746374400000,146.72,147.79,142.41,143.69,7231548.57,7231548.57,1049574875.4728,1
1746460800000,143.69,147.7,141.25,143.1,6923686.03,6923686.03,1000416888.8227,1
1746547200000,143.1,149.53,142.34,145.69,7437606.45,7437606.45,1088401484.1623,1
1746633600000,145.69,163.05,144.58,160.14,12316800.6,12316800.6,1882057787.8704,1
1746720000000,160.15,176.19,158.51,170.71,16733592.46,16733592.46,2785967208.5638,1
1746806400000,170.71,175.17,168.53,171,7635735.26,7635735.26,1308396453.817,1
1746892800000,171.01,180.24,169.24,170.41,9390167.26,9390167.26,1640774371.9711,1
1746979200000,170.4,181.41,169.32,174.31,11931614.13,11931614.13,2097298948.0695,1
1747065600000,174.31,176.57,165.88,175.97,9906854.79,9906854.79,1703419562.2981,1
1747152000000,175.97,184.9,175.47,177.24,10367254.97,10367254.97,1869814098.3294,1
1747238400000,177.24,178.24,166.83,172.13,9384701.83,9384701.83,1619980465.312,1
1747324800000,172.13,174.37,166.52,172,8934582.06,8934582.06,1530231782.5707,1
1747411200000,172,172.69,163.88,167.21,7125442.21,7125442.21,1195963040.1447,1
1747497600000,167.2,176.66,164.27,176.2,5983097.34,5983097.34,1012220457.8708,1
1747584000000,176.21,176.73,159.32,164.08,13380967.04,13380967.04,2228650207.6146,1
1747670400000,164.08,173.07,162.65,166.52,9457587.66,9457587.66,1581973989.8589,1
1747756800000,166.52,173.59,164.43,172.14,9025073.65,9025073.65,1524880556.628,1
1747843200000,172.14,180.84,165.29,178.96,11280856.34,11280856.34,1963242296.8207,1
1747929600000,178.97,187.62,173.16,180.64,13985520.56,13985520.56,2530529270.0967,1
1748016000000,180.63,182.2,172.55,176.23,7974305.67,7974305.67,1409053003.7081,1
1748102400000,176.23,177.84,169.07,170.25,7435608.76,7435608.76,1284121343.0767,1
1748188800000,170.24,178.95,169.12,177.39,6598005.88,6598005.88,1158768437.2978,1
1748275200000,177.4,179.36,171.11,178.38,7719460.81,7719460.81,1352728392.5044,1
1748361600000,178.37,179.25,168.85,169.63,7163046.55,7163046.55,1249041229.206,1
1748448000000,169.63,175.26,168.92,169.65,7379803.9,7379803.9,1267578962.5008,1
1748534400000,169.64,170.21,159.83,161.15,10246679.59,10246679.59,1684028421.1972,1
1748620800000,161.16,161.7,152.03,155.53,9000728.44,9000728.44,1405768008.0483,1
1748707200000,155.54,157.94,150.41,154.07,6012248.4,6012248.4,926181434.2338,1
1748793600000,154.07,158.85,151.55,153.07,8135293.35,8135293.35,1260939192.0139,1
1748880000000,153.08,163.55,151.68,162.12,8823814.16,8823814.16,1401116079.9451,1
1748966400000,162.13,162.33,154.05,157.05,7688682.21,7688682.21,1206538218.4176,1
1749052800000,157.04,157.49,148.46,150.81,9699514.36,9699514.36,1482119494.5445,1
1749139200000,150.81,152.35,141.41,150.98,12472544.9,12472544.9,1833336583.0283,1
1749225600000,150.98,152.77,146.84,150.91,5850043.82,5850043.82,878398599.1453,1
1749312000000,150.9,151.53,147.78,150.63,4915036.97,4915036.97,736362923.988,1
1749398400000,150.62,156.55,149.5,154.93,8798341.84,8798341.84,1348735911.1766,1
1749484800000,154.93,161.92,154.89,157.94,10443492.55,10443492.55,1656691969.3504,1
1749571200000,157.94,168.29,157.01,167.18,12132019.38,12132019.38,1998238951.0358,1
1749657600000,167.18,167.4,156.34,156.94,9273991.66,9273991.66,1488273222.403,1
1749744000000,156.94,160.38,140.75,147.07,16935590.28,16935590.28,2496813962.1356,1
1749830400000,147.06,148.86,143.73,144.48,5677906.71,5677906.71,830578835.3625,1
1749916800000,144.49,152.89,141.87,150.76,9330284.12,9330284.12,1370321437.2739,1
1750003200000,150.76,157.87,148.06,156.49,11828372.01,11828372.01,1823743190.7893,1
1750089600000,156.49,158.67,146.45,147.58,13226643.92,13226643.92,2009930535.5192,1
1750176000000,147.57,150.34,143.74,145.67,11180198.73,11180198.73,1643514410.4153,1
1750262400000,145.68,147.86,142.83,143.08,7904151.2,7904151.2,1149547511.3203,1
1750348800000,143.08,148.74,142.24,142.77,9128009.05,9128009.05,1331612990.6812,1
1750435200000,142.77,142.92,135.53,140.23,11050408.1,11050408.1,1544953747.3969,1
1750521600000,140.22,140.99,126.44,128.5,16892629.69,16892629.69,2248901950.232,1
1750608000000,128.49,137.42,125.88,133.35,11648302.22,11648302.22,1543545893.6946,1
1750694400000,133.35,146.88,130.56,144.25,15122340.72,15122340.72,2132420169.7427,1
