timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1738380600000,102352.8,102365.5,102165.1,102243.3,60944.19,609.4419,62322375.89696,1
1738382400000,102243.3,102327.1,102112,102237.1,89291.48,892.9148,91280105.32597,1
1738384200000,102237,102490,102237,102311.8,58775.7,587.757,60175256.99775,1
1738386000000,102311.9,102475,102198,102471.5,44725.27,447.2527,45773271.65663,1
1738387800000,102471.5,102600,102425.1,102488.8,45535.25,455.3525,46678808.87987,1
1738389600000,102488.7,102571.9,102310,102357.1,24467.27,244.6727,25060641.53371,1
1738391400000,102357,102443.5,102157.7,102406.3,53032.59,530.3259,54248201.61939,1
1738393200000,102406.4,102500.1,102263.2,102306.1,38361.45,383.6145,39285088.41887,1
1738395000000,102306.1,102377,102165.2,102175.4,47363.87,473.6387,48417508.1844,1
1738396800000,102175.4,102295,101944.2,102010.6,93171.53,931.7153,95105477.43696,1
1738398600000,102010.6,102062.7,101828.5,102024,108360.13,1083.6013,110502334.13633,1
1738400400000,102023.9,102024,101802.1,101874.9,70514.63,705.1463,71838609.9305,1
1738402200000,101875,101888,101368,101680,220704.04,2207.0404,224243869.911,1
1738404000000,101680,101961,101679.9,101864.1,106414.63,1064.1463,108356413.98784,1
1738405800000,101864.2,101982,101627,101643.9,79885.69,798.8569,81335596.65633,1
1738407600000,101643.9,102032.3,101643.8,101976.2,55753.94,557.5394,56801893.02722,1
1738409400000,101976.2,102064,101875,102029.1,63231.96,632.3196,64486912.70482,1
1738411200000,102029.1,102199.9,102000.1,102170.1,99278.99,992.7899,101383908.57319,1
1738413000000,102170.1,102328.3,102141.8,102276,88966.95,889.6695,90967337.72596,1
1738414800000,102276,102276.5,102161.5,102256.9,48823.78,488.2378,49915142.6494,1
1738416600000,102256.9,102290,101815.4,101875.6,99200.32,992.0032,101219404.16508,1
1738418400000,101875.7,102141.5,101816,102122.1,68046.11,680.4611,69385238.03627,1
1738420200000,102122.1,102184.2,101818.2,101818.2,65404.08,654.0408,66685386.29739,1
1738422000000,101818.3,102070.2,101724.4,102009.9,95135.1,951.351,96938076.11802,1
1738423800000,102010,102200,101957,102080.1,78549.01,785.4901,80203372.37864,1
1738425600000,102080.1,102236.8,101901.6,102095.5,91988.26,919.8826,93887913.94863,1
1738427400000,102095.5,102124.2,101861.3,101889.6,49871.72,498.7172,50861235.84838,1
1738429200000,101889.6,102282.2,101889.6,102211.9,76398.34,763.9834,78045204.60738,1
1738431000000,102212,102278,102078,102254.9,34045.58,340.4558,34794945.08171,1
