timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1751076000000,107020.9,107287.5,106957.4,107229.7,212468.25,2124.6825,227603533.07999,1
1751083200000,107229.7,107266.3,107120,107243,131777.14,1317.7714,141269235.63699,1
1751090400000,107243,107456,107243,107429,189120.37,1891.2037,203044391.75784,1
1751097600000,107429,107442.4,107210.2,107252.7,162275.8,1622.758,174117242.63886,1
1751104800000,107252.6,107334.6,107187.7,107323,134257.96,1342.5796,144007315.78314,1
1751112000000,107323,107323.1,107025,107052.5,166612.38,1666.1238,178520337.09014,1
1751119200000,107052.5,107519.1,107046.6,107395.9,199595.09,1995.9509,214047035.81031,1
1751126400000,107396,107492.5,107186.3,107417.7,197272.99,1972.7299,211767594.22909,1
1751133600000,107417.7,107417.8,107167,107167,107049.78,1070.4978,114858592.51641,1
1751140800000,107167.1,107293,107100.4,107261.4,90814.34,908.1434,97328660.34047,1
1751148000000,107261.3,107321.8,107207.4,107234.6,72938.68,729.3868,78244504.74757,1
1751155200000,107234.6,107450,107195.9,107262.5,179437.42,1794.3742,192633162.13959,1
1751162400000,107262.5,107300,107104.8,107162.3,137685,1376.85,147575389.63268,1
1751169600000,107162.2,107267.5,107162,107256,72393.36,723.9336,77604973.4397,1
1751176800000,107256,107352.9,107256,107352.9,91026.91,910.2691,97666932.44388,1
1751184000000,107353.3,107936.6,107342.5,107850,483413.12,4834.1312,520540666.45197,1
1751191200000,107850,108482.9,107780,108428.1,683874.16,6838.7416,739425355.4397,1
1751198400000,108428.2,108487.8,107952.6,108009.3,377108.74,3771.0874,407874023.90826,1
1751205600000,108009.4,108168,107589.4,107694.5,384245.75,3842.4575,414405176.64145,1
1751212800000,107694.5,107747.5,107234.5,107473.6,447317.61,4473.1761,480627840.93779,1
1751220000000,107473.6,107649.7,107300,107335.6,178339.16,1783.3916,191697205.72319,1
1751227200000,107335.5,107687.7,107181,107498.5,205693.7,2056.937,220909053.80461,1
1751234400000,107498.6,108388,107498.6,108308.8,612794.29,6127.9429,662200433.2868,1
1751241600000,108308.8,108764.8,108189.1,108456.6,758455.01,7584.5501,823296894.24291,1
1751248800000,108456.7,108615.4,108370,108459.9,261430.01,2614.3001,283608689.48117,1
1751256000000,108459.9,108492.9,108102.7,108228.5,246869.85,2468.6985,267283606.54764,1
1751263200000,108228.5,108249.9,107422,107569.5,697762.65,6977.6265,751519919.73303,1
1751270400000,107569.4,107708.8,107391.8,107419.5,356745.86,3567.4586,383604771.69238,1
1751277600000,107419.4,107922,107314.8,107595,442500.72,4425.0072,476284644.48008,1
1751284800000,107595,107831.9,107426,107472.4,363061.78,3630.6178,390726896.22599,1
1751292000000,107472.3,107736.4,106676.7,107521,1495508.16,14955.0816,1602544335.35335,1
1751299200000,107521.1,107758.8,107222,107405.8,452607.08,4526.0708,486612155.2993,1
1751306400000,107405.8,107743.9,107051.7,107676.1,354313.43,3543.1343,380439371.24576,1
1751313600000,107676.1,107710.9,106850,107061.1,273219.81,2732.1981,293214302.57853,1
1751320800000,107061.1,107250,106939.7,107081.9,232456.99,2324.5699,248973919.72272,1
1751328000000,107081.9,107489.1,106960,107175.5,299421.4,2994.214,321169725.39243,1
1751335200000,107175.4,107365.6,107021.2,107152.2,245686.01,2456.8601,263251619.48141,1
1751342400000,107152.2,107170,106688,106889.8,387116.34,3871.1634,413673510.34803,1
1751349600000,106889.9,107148.7,106559.1,107130,466395.88,4663.9588,498353772.0663,1
1751356800000,107129.9,107130,106438,106490.6,385986.71,3859.8671,411723877.72827,1
1751364000000,106490.5,106580,106240.4,106569,463698.54,4636.9854,493436841.07458,1
1751371200000,106569,106833.8,106202.6,106752.1,583206.62,5832.0662,621204700.5387,1
1751378400000,106752.2,107138,105576.4,105909.9,1526972.4,15269.724,1620534241.10777,1
1751385600000,105909.9,106238.3,105756,106191,383774.15,3837.7415,407036143.42944,1
1751392800000,106191,106212,105319.9,105335.8,530732.52,5307.3252,560587576.46959,1
1751400000000,105335.9,106061.5,105188,105737.8,403643.88,4036.4388,426367319.59765,1
1751407200000,105737.8,105868,105320,105645.6,269529.42,2695.2942,284474134.52385,1
1751414400000,105645.6,105757.5,105050.1,105672.9,399849.08,3998.4908,421716832.95808,1
1751421600000,105672.9,106169.6,105483.5,106140,354799.95,3547.9995,375655314.47477,1
1751428800000,106140,106630,106070.7,106566,506805.64,5068.0564,538994915.95735,1
1751436000000,106566.1,107132,106564.3,107020,687823.92,6878.2392,734957985.18693,1
1751443200000,107020.1,107746,107020.1,107580,1052676.77,10526.7677,1131727538.25397,1
1751450400000,107580,107792.3,107288,107439,447376.92,4473.7692,481387577.69335,1
1751457600000,107439,107951.3,107138.9,107730,771054.8,7710.548,828791136.10675,1
1751464800000,107729.9,108726.7,107610,108699.9,1349701.57,13497.0157,1460094567.38414,1
1751472000000,108699.8,109728.1,108615,109094,1990235.32,19902.3532,2174143833.1382,1
1751479200000,109093.9,109650,108952.5,109630,410863.23,4108.6323,449189858.45554,1
1751486400000,109627.5,109627.5,109085,109399.9,309308.89,3093.0889,338039473.87471,1
1751493600000,109399.9,109472,108656.7,108797.8,330929.93,3309.2993,360756081.80826,1
1751500800000,108797.9,109083.3,108658.9,108935.1,310392,3103.92,338026151.98955,1
1751508000000,108935.1,108935.1,108481.8,108595.1,377169.42,3771.6942,409792914.43691,1
1751515200000,108595,109333,108506.4,109293.8,530216.17,5302.1617,577944912.06766,1
1751522400000,109293.7,109510.4,109061,109237.3,467127.91,4671.2791,510528515.39834,1
1751529600000,109237.4,110275.9,109237.4,109892.2,962249.22,9622.4922,1056613683.01092,1
1751536800000,109892.2,109961.8,109535,109550,436668.8,4366.688,478989183.20062,1
1751544000000,109550,110500,108710.1,110227.5,1851972.25,18519.7225,2028826182.67545,1
1751551200000,110227.4,110455,109035.6,109083.9,1131048.65,11310.4865,1240677390.03474,1
1751558400000,109084,109635.8,108960.6,109506.2,568098.25,5680.9825,620930569.46326,1
1751565600000,109506.2,109873.2,109273.3,109746.9,307663.11,3076.6311,337265781.50169,1
1751572800000,109747,109965,109619.4,109733.2,255554.87,2555.5487,280550411.29253,1
1751580000000,109733.2,109826.9,109477.7,109548.8,176384.45,1763.8445,193375432.29296,1
1751587200000,109548.9,109738.2,109315.7,109452.2,231213.08,2312.1308,253239919.90569,1
1751594400000,109452.1,109458.1,109054,109179.3,387374.5,3873.745,423024753.54421,1
1751601600000,109179.3,109276.8,108874,108964.3,318344.99,3183.4499,347152940.09482,1
1751608800000,108964.3,109100,108637.2,108646.7,525602.54,5256.0254,571930039.01486,1
1751616000000,108646.6,109031.3,108463,108949.1,529754.07,5297.5407,576110691.0881,1
1751623200000,108949.1,109065.8,108800,108843.4,259058.57,2590.5857,282212344.39864,1
1751630400000,108843.5,108933,107922,107930.1,894733.95,8947.3395,969839738.00197,1
1751637600000,107930,108068.7,107455,107544.5,1337672.42,13376.7242,1441631247.7484,1
1751644800000,107544.5,107896.7,107287.4,107843.2,684988.24,6849.8824,737057950.80884,1
1751652000000,107843.2,107843.3,107208.3,107433.6,412708.36,4127.0836,443592846.30468,1
1751659200000,107433.6,107898,107391.9,107872.1,206370.45,2063.7045,222243456.20416,1
1751666400000,107872,108235,107849.9,107941.9,371786.12,3717.8612,401768806.66515,1
1751673600000,107942,108172,107840,107944.7,223447.81,2234.4781,241330720.52579,1
1751680800000,107944.7,108211.5,107692.1,108101.6,306421.26,3064.2126,330911385.83079,1
1751688000000,108101.7,108350,107949.9,108078,251526.82,2515.2682,271938966.33195,1
1751695200000,108078,108234.7,107933.4,107999,185797.89,1857.9789,200821988.47579,1
1751702400000,107999,108080.6,107802.4,108037,193290.65,1932.9065,208617706.42845,1
1751709600000,108037,108178.5,108004.8,108055.6,122878.77,1228.7877,132832356.79782,1
1751716800000,108055.5,108178,107912,108076.2,159673.27,1596.7327,172500650.19497,1
1751724000000,108076.2,108173.2,107993.2,108013,118670.79,1186.7079,128262584.816,1
1751731200000,108013,108118.5,107810,108037.3,198266.28,1982.6628,214035949.82299,1
1751738400000,108037.3,108120.6,107889.2,108088,151925.3,1519.253,164079717.75789,1
1751745600000,108088,108107.5,107935.1,108028.8,94874.36,948.7436,102498162.55857,1
1751752800000,108028.8,108169.6,107990.1,108147.8,107592.87,1075.9287,116328302.98837,1
1751760000000,108147.8,108200,108031.9,108146.2,114810.4,1148.104,124132377.33266,1
1751767200000,108146.2,108200,107950.1,107984.5,148915.17,1489.1517,160912851.27806,1
1751774400000,107984.4,108041.4,107901,107950.2,102195.62,1021.9562,110325582.31563,1
1751781600000,107950.1,108179,107905.5,107993.9,156506.72,1565.0672,169124429.45729,1
1751788800000,107993.9,108033.3,107740.2,107810.4,214095.75,2140.9575,231040852.90904,1
1751796000000,107810.5,108099.3,107751.5,108029.9,161469.96,1614.6996,174289149.32928,1
1751803200000,108029.9,109099.9,107987.3,108732.1,850214.75,8502.1475,922941119.59626,1
1751810400000,108732.1,108995,108563.8,108865.1,526252.44,5262.5244,572426130.37524,1
1751817600000,108865,108920.5,108649.5,108860.7,244403.32,2444.0332,265882548.77832,1
1751824800000,108860.7,108877,108230,108499.9,353487.42,3534.8742,383334079.11739,1
1751832000000,108500,109677.9,108492,109159.9,623063.91,6230.6391,680367314.72485,1
1751839200000,109159.9,109481.6,108922.4,109142,409472.98,4094.7298,447190674.34986,1
1751846400000,109142.1,109240.5,108620.9,108970.1,346156.97,3461.5697,376994842.80931,1
1751853600000,108970.1,109665.9,108970,109358.8,483808.32,4838.0832,529295243.86901,1
1751860800000,109358.8,109421.7,108964,109034.8,250946.49,2509.4649,273896219.35865,1
1751868000000,109034.9,109128.9,108606,109013.8,339896.7,3398.967,369983589.97624,1
1751875200000,109013.8,109057.5,108715.4,108809.2,218765.5,2187.655,238193945.06946,1
1751882400000,108809.2,108865.5,108512.3,108599,310484.05,3104.8405,337447655.16398,1
1751889600000,108598.9,108599,107940.2,108476.1,926906.5,9269.065,1003522959.37465,1
1751896800000,108476,108610.8,107901,108239.9,734581.32,7345.8132,795294483.90117,1
1751904000000,108240,108444,107753.5,107900,713861.63,7138.6163,771221110.29979,1
1751911200000,107899.9,108256.1,107450,107994.4,517744.15,5177.4415,558484001.97247,1
1751918400000,107994.3,108167.3,107724,108120.5,262620.72,2626.2072,283404119.20145,1
1751925600000,108120.5,108263.9,107912.9,108209.9,151352.6,1513.526,163582702.67541,1
1751932800000,108210,108468.7,107638,107655.7,435345.43,4353.4543,470628643.52137,1
1751940000000,107655.7,107974.6,107363.6,107856.7,475200.16,4752.0016,511729544.67293,1
1751947200000,107856.7,108180,107688.1,108158.3,231073.01,2310.7301,249497967.75892,1
1751954400000,108158.3,108448,108076,108438,325146.04,3251.4604,352005389.77013,1
1751961600000,108438,108480,108174.3,108410.2,290609.37,2906.0937,314837289.83958,1
1751968800000,108410.2,108949.4,108360,108698.6,610966.47,6109.6647,664230039.61318,1
1751976000000,108698.6,109179.7,108578.5,108969.6,529063.54,5290.6354,575939929.8601,1
1751983200000,108969.6,109020,108157,108220,827023.85,8270.2385,897017539.74455,1
1751990400000,108219.9,109048,108040.1,108937.9,694687.17,6946.8717,754271958.15943,1
1751997600000,108937.9,109111,108666.9,108714.9,329262.6,3292.626,358716981.62828,1
1752004800000,108714.9,108927.3,108551,108847.2,179355.01,1793.5501,194993683.07267,1
1752012000000,108847.3,108932,108758.7,108878.4,117504.67,1175.0467,127913056.56421,1
1752019200000,108878.3,109090.8,108666.7,108742.4,286760.49,2867.6049,312124180.90411,1
1752026400000,108742.3,108806.5,108283.6,108320,318355.1,3183.551,345420668.95567,1
1752033600000,108320,108888.8,108280,108735.8,403756.76,4037.5676,438374086.82123,1
1752040800000,108735.8,108835,108622.4,108663.9,197478.84,1974.7884,214710429.19929,1
1752048000000,108663.9,108807.7,108502.4,108711.3,192350.4,1923.504,208990202.67834,1
1752055200000,108711.3,109083,108650,109005.9,346329.12,3463.2912,377256537.75498,1
1752062400000,109005.9,109737.3,108928.6,109147.8,1050529.77,10505.2977,1149294100.46297,1
1752069600000,109147.7,109434.2,108447.9,109009.9,1014430.85,10144.3085,1104384859.86006,1
1752076800000,109010,109423.2,108970.8,109113.4,348631.81,3486.3181,380649209.57425,1
1752084000000,109113.3,112023.7,109069.4,111710.9,2219449.86,22194.4986,2458314276.84177,1
1752091200000,111710.9,111922.9,110503.9,110787.9,1214714.38,12147.1438,1349961844.90519,1
1752098400000,110788,111468,110786.6,111198.6,425877.56,4258.7756,473770971.59854,1
1752105600000,111198.6,111328.8,110830.7,111150.8,354994.61,3549.9461,394294076.00069,1
1752112800000,111150.8,111539.9,110920.6,111019.9,353117.15,3531.1715,392678842.27841,1
1752120000000,111019.8,111142,110900,111054.9,231271.91,2312.7191,256711055.51046,1
1752127200000,111054.9,111388.8,111050.1,111176.9,319892.12,3198.9212,355786029.93455,1
1752134400000,111176.9,111355,110970,111002,343927.11,3439.2711,382237024.31247,1
1752141600000,111002,111145,110819.3,110984.5,259845.83,2598.4583,288399386.90394,1
1752148800000,110984.5,110996,110415.8,110769.1,677773.66,6777.7366,750684489.46072,1
1752156000000,110769.2,111353,110594.4,111349.7,842403.7,8424.037,935465967.14956,1
1752163200000,111349.7,113773.6,111274.7,113680.8,2439838.22,24398.3822,2749436512.85151,1
1752170400000,113680.8,113716.1,112943.6,113226.1,877238.39,8772.3839,993891561.89052,1
